# z LM (E,E) abs(P1) alpha
536.000000 1.948408 1.000383 0.799060 -0.001661
537.000000 1.926248 1.000376 0.801102 -0.001633
538.000000 1.903994 1.000370 0.803157 -0.001604
539.000000 1.881647 1.000363 0.805226 -0.001576
540.000000 1.859208 1.000357 0.807309 -0.001548
541.000000 1.836680 1.000350 0.809405 -0.001520
542.000000 1.814064 1.000344 0.811515 -0.001493
543.000000 1.791362 1.000337 0.813639 -0.001465
544.000000 1.768577 1.000331 0.815776 -0.001438
545.000000 1.745709 1.000325 0.817927 -0.001411
546.000000 1.722762 1.000319 0.820091 -0.001384
547.000000 1.699738 1.000313 0.822267 -0.001357
548.000000 1.676638 1.000306 0.824457 -0.001330
549.000000 1.653467 1.000300 0.826660 -0.001304
550.000000 1.630225 1.000294 0.828874 -0.001278
551.000000 1.606916 1.000288 0.831102 -0.001252
552.000000 1.583542 1.000282 0.833341 -0.001226
553.000000 1.560107 1.000277 0.835593 -0.001201
554.000000 1.536613 1.000271 0.837856 -0.001175
555.000000 1.513064 1.000265 0.840131 -0.001150
556.000000 1.489463 1.000259 0.842416 -0.001125
557.000000 1.465813 1.000254 0.844713 -0.001101
558.000000 1.442118 1.000248 0.847021 -0.001076
559.000000 1.418381 1.000242 0.849339 -0.001052
560.000000 1.394607 1.000237 0.851667 -0.001028
561.000000 1.370799 1.000231 0.854004 -0.001004
562.000000 1.346961 1.000226 0.856351 -0.000981
563.000000 1.323097 1.000221 0.858707 -0.000957
564.000000 1.299213 1.000215 0.861072 -0.000934
565.000000 1.275312 1.000210 0.863444 -0.000912
566.000000 1.251399 1.000205 0.865825 -0.000889
567.000000 1.227479 1.000200 0.868213 -0.000867
568.000000 1.203558 1.000195 0.870607 -0.000845
569.000000 1.179639 1.000189 0.873008 -0.000823
570.000000 1.155729 1.000185 0.875414 -0.000801
571.000000 1.131834 1.000180 0.877826 -0.000780
572.000000 1.107958 1.000175 0.880242 -0.000759
573.000000 1.084108 1.000170 0.882662 -0.000738
574.000000 1.060290 1.000165 0.885086 -0.000717
575.000000 1.036511 1.000161 0.887512 -0.000697
576.000000 1.012775 1.000156 0.889941 -0.000677
577.000000 0.989092 1.000151 0.892371 -0.000657
578.000000 0.965466 1.000147 0.894801 -0.000637
579.000000 0.941906 1.000142 0.897232 -0.000618
580.000000 0.918418 1.000138 0.899661 -0.000599
581.000000 0.895010 1.000134 0.902089 -0.000580
582.000000 0.871689 1.000129 0.904514 -0.000562
583.000000 0.848464 1.000125 0.906936 -0.000544
584.000000 0.825343 1.000121 0.909354 -0.000526
585.000000 0.802333 1.000117 0.911766 -0.000508
586.000000 0.779443 1.000113 0.914172 -0.000491
587.000000 0.756682 1.000109 0.916571 -0.000473
588.000000 0.734058 1.000105 0.918961 -0.000457
589.000000 0.711581 1.000101 0.921342 -0.000440
590.000000 0.689259 1.000098 0.923713 -0.000424
591.000000 0.667103 1.000094 0.926072 -0.000408
592.000000 0.645122 1.000090 0.928419 -0.000392
593.000000 0.623325 1.000087 0.930752 -0.000377
594.000000 0.601723 1.000083 0.933069 -0.000362
595.000000 0.580325 1.000080 0.935371 -0.000347
596.000000 0.559142 1.000077 0.937655 -0.000332
597.000000 0.538184 1.000073 0.939920 -0.000318
598.000000 0.517462 1.000070 0.942165 -0.000304
599.000000 0.496987 1.000067 0.944388 -0.000291
600.000000 0.476769 1.000064 0.946589 -0.000277
601.000000 0.456820 1.000061 0.948766 -0.000264
602.000000 0.437150 1.000058 0.950917 -0.000251
603.000000 0.417770 1.000055 0.953041 -0.000239
604.000000 0.398693 1.000052 0.955136 -0.000227
605.000000 0.379929 1.000050 0.957202 -0.000215
606.000000 0.361490 1.000047 0.959236 -0.000204
607.000000 0.343387 1.000044 0.961237 -0.000192
608.000000 0.325632 1.000042 0.963204 -0.000181
609.000000 0.308236 1.000039 0.965135 -0.000171
610.000000 0.291211 1.000037 0.967029 -0.000161
611.000000 0.274568 1.000035 0.968884 -0.000151
612.000000 0.258318 1.000033 0.970698 -0.000141
613.000000 0.242474 1.000030 0.972470 -0.000132
614.000000 0.227046 1.000028 0.974199 -0.000123
615.000000 0.212046 1.000026 0.975883 -0.000114
616.000000 0.197484 1.000024 0.977520 -0.000105
617.000000 0.183372 1.000022 0.979110 -0.000097
618.000000 0.169721 1.000021 0.980650 -0.000090
619.000000 0.156540 1.000019 0.982139 -0.000082
620.000000 0.143841 1.000017 0.983576 -0.000075
621.000000 0.131634 1.000016 0.984959 -0.000068
622.000000 0.119928 1.000014 0.986288 -0.000062
623.000000 0.108734 1.000013 0.987560 -0.000056
624.000000 0.098061 1.000011 0.988774 -0.000050
625.000000 0.087917 1.000010 0.989929 -0.000044
626.000000 0.078312 1.000009 0.991025 -0.000039
627.000000 0.069253 1.000008 0.992059 -0.000034
628.000000 0.060749 1.000007 0.993030 -0.000029
629.000000 0.052808 1.000006 0.993939 -0.000025
630.000000 0.045436 1.000005 0.994783 -0.000021
631.000000 0.038640 1.000004 0.995561 -0.000018
632.000000 0.032427 1.000003 0.996274 -0.000014
633.000000 0.026802 1.000003 0.996919 -0.000012
634.000000 0.021770 1.000002 0.997497 -0.000009
635.000000 0.017336 1.000002 0.998006 -0.000007
636.000000 0.013505 1.000001 0.998446 -0.000005
637.000000 0.010280 1.000001 0.998817 -0.000003
638.000000 0.007664 1.000000 0.999118 -0.000002
639.000000 0.005660 1.000000 0.999349 -0.000001
640.000000 0.004270 1.000000 0.999509 -0.000000
641.000000 0.003495 1.000000 0.999598 0.000000
642.000000 0.003336 1.000000 0.999616 0.000000
643.000000 0.003794 1.000000 0.999563 -0.000000
644.000000 0.004867 1.000000 0.999440 -0.000001
645.000000 0.006556 1.000000 0.999245 -0.000002
646.000000 0.008859 1.000001 0.998981 -0.000003
647.000000 0.011773 1.000001 0.998645 -0.000005
648.000000 0.015297 1.000002 0.998240 -0.000007
649.000000 0.019426 1.000002 0.997766 -0.000009
650.000000 0.024158 1.000003 0.997223 -0.000012
651.000000 0.029487 1.000003 0.996611 -0.000014
652.000000 0.035410 1.000004 0.995932 -0.000018
653.000000 0.041920 1.000005 0.995185 -0.000021
654.000000 0.049013 1.000006 0.994373 -0.000025
655.000000 0.056681 1.000007 0.993496 -0.000029
656.000000 0.064917 1.000008 0.992554 -0.000034
657.000000 0.073716 1.000009 0.991549 -0.000039
658.000000 0.083068 1.000010 0.990482 -0.000044
659.000000 0.092966 1.000011 0.989354 -0.000050
660.000000 0.103401 1.000013 0.988166 -0.000055
661.000000 0.114364 1.000014 0.986920 -0.000062
662.000000 0.125847 1.000016 0.985616 -0.000068
663.000000 0.137840 1.000017 0.984256 -0.000075
664.000000 0.150332 1.000019 0.982841 -0.000082
665.000000 0.163314 1.000021 0.981373 -0.000089
666.000000 0.176776 1.000022 0.979854 -0.000097
667.000000 0.190706 1.000024 0.978283 -0.000105
668.000000 0.205094 1.000026 0.976664 -0.000114
669.000000 0.219929 1.000028 0.974998 -0.000122
670.000000 0.235200 1.000030 0.973285 -0.000131
671.000000 0.250895 1.000032 0.971528 -0.000141
672.000000 0.267004 1.000035 0.969728 -0.000150
673.000000 0.283514 1.000037 0.967886 -0.000160
674.000000 0.300414 1.000039 0.966005 -0.000171
675.000000 0.317692 1.000042 0.964085 -0.000181
676.000000 0.335337 1.000044 0.962129 -0.000192
677.000000 0.353337 1.000047 0.960137 -0.000203
678.000000 0.371680 1.000050 0.958111 -0.000215
679.000000 0.390355 1.000052 0.956054 -0.000227
680.000000 0.409351 1.000055 0.953965 -0.000239
681.000000 0.428654 1.000058 0.951847 -0.000251
682.000000 0.448255 1.000061 0.949702 -0.000264
683.000000 0.468141 1.000064 0.947530 -0.000277
684.000000 0.488301 1.000067 0.945333 -0.000290
685.000000 0.508725 1.000070 0.943113 -0.000304
686.000000 0.529401 1.000073 0.940871 -0.000318
687.000000 0.550317 1.000077 0.938608 -0.000332
688.000000 0.571464 1.000080 0.936325 -0.000347
689.000000 0.592831 1.000083 0.934025 -0.000361
690.000000 0.614407 1.000087 0.931708 -0.000377
691.000000 0.636182 1.000090 0.929375 -0.000392
692.000000 0.658145 1.000094 0.927028 -0.000408
693.000000 0.680287 1.000098 0.924668 -0.000424
694.000000 0.702598 1.000101 0.922295 -0.000440
695.000000 0.725069 1.000105 0.919913 -0.000456
696.000000 0.747689 1.000109 0.917520 -0.000473
697.000000 0.770450 1.000113 0.915119 -0.000490
698.000000 0.793343 1.000117 0.912710 -0.000508
699.000000 0.816359 1.000121 0.910295 -0.000525
700.000000 0.839490 1.000125 0.907874 -0.000543
701.000000 0.862726 1.000129 0.905448 -0.000561
702.000000 0.886060 1.000134 0.903019 -0.000580
703.000000 0.909484 1.000138 0.900587 -0.000599
704.000000 0.932990 1.000142 0.898153 -0.000618
705.000000 0.956570 1.000147 0.895718 -0.000637
706.000000 0.980218 1.000151 0.893283 -0.000657
707.000000 1.003925 1.000156 0.890848 -0.000676
708.000000 1.027686 1.000160 0.888415 -0.000696
709.000000 1.051492 1.000165 0.885983 -0.000717
710.000000 1.075339 1.000170 0.883554 -0.000737
711.000000 1.099218 1.000175 0.881128 -0.000758
712.000000 1.123125 1.000180 0.878706 -0.000779
713.000000 1.147053 1.000184 0.876289 -0.000801
714.000000 1.170996 1.000189 0.873877 -0.000822
715.000000 1.194949 1.000194 0.871470 -0.000844
716.000000 1.218906 1.000200 0.869070 -0.000866
717.000000 1.242861 1.000205 0.866676 -0.000889
718.000000 1.266811 1.000210 0.864290 -0.000911
719.000000 1.290750 1.000215 0.861911 -0.000934
720.000000 1.314672 1.000220 0.859541 -0.000957
721.000000 1.338575 1.000226 0.857178 -0.000980
722.000000 1.362452 1.000231 0.854825 -0.001004
723.000000 1.386300 1.000237 0.852482 -0.001028
724.000000 1.410115 1.000242 0.850147 -0.001052
725.000000 1.433893 1.000248 0.847823 -0.001076
726.000000 1.457629 1.000253 0.845510 -0.001100
727.000000 1.481321 1.000259 0.843207 -0.001125
728.000000 1.504964 1.000265 0.840914 -0.001150
729.000000 1.528556 1.000271 0.838634 -0.001175
730.000000 1.552092 1.000276 0.836364 -0.001200
731.000000 1.575570 1.000282 0.834107 -0.001226
732.000000 1.598986 1.000288 0.831861 -0.001252
733.000000 1.622339 1.000294 0.829627 -0.001277
734.000000 1.645624 1.000300 0.827406 -0.001304
735.000000 1.668839 1.000306 0.825198 -0.001330
736.000000 1.691982 1.000312 0.823002 -0.001357
737.000000 1.715051 1.000319 0.820819 -0.001383
738.000000 1.738041 1.000325 0.818649 -0.001410
739.000000 1.760953 1.000331 0.816493 -0.001437
740.000000 1.783782 1.000337 0.814350 -0.001465
741.000000 1.806528 1.000344 0.812220 -0.001492
742.000000 1.829188 1.000350 0.810104 -0.001520
743.000000 1.851760 1.000356 0.808001 -0.001548
744.000000 1.874243 1.000363 0.805912 -0.001576
745.000000 1.896634 1.000369 0.803838 -0.001604
746.000000 1.918932 1.000376 0.801777 -0.001632
747.000000 1.941136 1.000383 0.799730 -0.001661
748.000000 1.963243 1.000389 0.797697 -0.001690
749.000000 1.985253 1.000396 0.795678 -0.001719
750.000000 2.007164 1.000403 0.793673 -0.001748
751.000000 2.028975 1.000409 0.791683 -0.001777
752.000000 2.050684 1.000416 0.789707 -0.001806
753.000000 2.072291 1.000423 0.787745 -0.001836
754.000000 2.093793 1.000430 0.785797 -0.001865
755.000000 2.115191 1.000437 0.783863 -0.001895
756.000000 2.136483 1.000443 0.781944 -0.001925
757.000000 2.157669 1.000450 0.780039 -0.001955
758.000000 2.178746 1.000457 0.778149 -0.001985
759.000000 2.199715 1.000464 0.776273 -0.002016
760.000000 2.220575 1.000471 0.774411 -0.002046
761.000000 2.241324 1.000478 0.772563 -0.002077
762.000000 2.261963 1.000486 0.770729 -0.002108
763.000000 2.282490 1.000493 0.768910 -0.002139
764.000000 2.302905 1.000500 0.767105 -0.002170
765.000000 2.323207 1.000507 0.765314 -0.002201
766.000000 2.343396 1.000514 0.763537 -0.002232
767.000000 2.363472 1.000521 0.761774 -0.002264
768.000000 2.383433 1.000529 0.760026 -0.002295
769.000000 2.403279 1.000536 0.758291 -0.002327
770.000000 2.423011 1.000543 0.756571 -0.002358
771.000000 2.442627 1.000551 0.754864 -0.002390
772.000000 2.462127 1.000558 0.753171 -0.002422
773.000000 2.481511 1.000565 0.751492 -0.002454
774.000000 2.500778 1.000573 0.749827 -0.002486
775.000000 2.519929 1.000580 0.748176 -0.002518
776.000000 2.538964 1.000587 0.746538 -0.002550
777.000000 2.557881 1.000595 0.744914 -0.002583
778.000000 2.576681 1.000602 0.743303 -0.002615
779.000000 2.595363 1.000610 0.741706 -0.002648
780.000000 2.613928 1.000617 0.740123 -0.002680
781.000000 2.632375 1.000625 0.738552 -0.002713
782.000000 2.650705 1.000632 0.736995 -0.002746
783.000000 2.668916 1.000640 0.735452 -0.002778
784.000000 2.687010 1.000648 0.733921 -0.002811
785.000000 2.704986 1.000655 0.732404 -0.002844
786.000000 2.722844 1.000663 0.730900 -0.002877
787.000000 2.740584 1.000670 0.729408 -0.002910
788.000000 2.758206 1.000678 0.727930 -0.002943
789.000000 2.775710 1.000686 0.726465 -0.002976
790.000000 2.793096 1.000693 0.725012 -0.003009
791.000000 2.810365 1.000701 0.723572 -0.003042
792.000000 2.827516 1.000708 0.722145 -0.003076
793.000000 2.844549 1.000716 0.720730 -0.003109
794.000000 2.861464 1.000724 0.719328 -0.003142
795.000000 2.878262 1.000731 0.717938 -0.003175
796.000000 2.894943 1.000739 0.716560 -0.003209
797.000000 2.911507 1.000747 0.715195 -0.003242
798.000000 2.927953 1.000755 0.713842 -0.003275
799.000000 2.944282 1.000762 0.712502 -0.003309
800.000000 2.960495 1.000770 0.711173 -0.003342
801.000000 2.976591 1.000778 0.709856 -0.003375
802.000000 2.992571 1.000785 0.708552 -0.003409
803.000000 3.008434 1.000793 0.707259 -0.003442
804.000000 3.024181 1.000801 0.705978 -0.003476
805.000000 3.039813 1.000808 0.704708 -0.003509
806.000000 3.055328 1.000816 0.703451 -0.003542
807.000000 3.070728 1.000824 0.702204 -0.003576
808.000000 3.086013 1.000831 0.700970 -0.003609
809.000000 3.101183 1.000839 0.699747 -0.003642
810.000000 3.116238 1.000847 0.698535 -0.003676
811.000000 3.131178 1.000854 0.697334 -0.003709
812.000000 3.146004 1.000862 0.696145 -0.003742
813.000000 3.160715 1.000870 0.694967 -0.003775
814.000000 3.175313 1.000877 0.693800 -0.003808
815.000000 3.189797 1.000885 0.692644 -0.003842
816.000000 3.204167 1.000893 0.691499 -0.003875
817.000000 3.218425 1.000900 0.690365 -0.003908
818.000000 3.232569 1.000908 0.689242 -0.003941
819.000000 3.246601 1.000915 0.688129 -0.003974
820.000000 3.260520 1.000923 0.687027 -0.004006
821.000000 3.274327 1.000931 0.685936 -0.004039
822.000000 3.288022 1.000938 0.684855 -0.004072
823.000000 3.301606 1.000946 0.683785 -0.004105
824.000000 3.315078 1.000953 0.682725 -0.004137
825.000000 3.328439 1.000961 0.681676 -0.004170
826.000000 3.341689 1.000968 0.680637 -0.004203
827.000000 3.354828 1.000976 0.679608 -0.004235
828.000000 3.367857 1.000983 0.678590 -0.004267
829.000000 3.380776 1.000991 0.677581 -0.004300
830.000000 3.393585 1.000998 0.676582 -0.004332
831.000000 3.406285 1.001005 0.675594 -0.004364
832.000000 3.418876 1.001013 0.674615 -0.004396
833.000000 3.431357 1.001020 0.673647 -0.004428
834.000000 3.443730 1.001027 0.672688 -0.004460
835.000000 3.455994 1.001035 0.671739 -0.004491
836.000000 3.468150 1.001042 0.670799 -0.004523
837.000000 3.480198 1.001049 0.669869 -0.004554
838.000000 3.492139 1.001057 0.668949 -0.004586
839.000000 3.503972 1.001064 0.668038 -0.004617
840.000000 3.515699 1.001071 0.667137 -0.004648
841.000000 3.527318 1.001078 0.666245 -0.004679
842.000000 3.538831 1.001085 0.665363 -0.004710
843.000000 3.550237 1.001092 0.664490 -0.004741
844.000000 3.561538 1.001099 0.663626 -0.004772
845.000000 3.572733 1.001106 0.662771 -0.004802
846.000000 3.583822 1.001113 0.661925 -0.004833
847.000000 3.594806 1.001120 0.661089 -0.004863
848.000000 3.605685 1.001127 0.660261 -0.004893
849.000000 3.616460 1.001134 0.659443 -0.004923
850.000000 3.627130 1.001141 0.658633 -0.004953
851.000000 3.637696 1.001148 0.657832 -0.004983
852.000000 3.648158 1.001155 0.657040 -0.005012
853.000000 3.658516 1.001162 0.656257 -0.005042
854.000000 3.668771 1.001168 0.655483 -0.005071
855.000000 3.678923 1.001175 0.654717 -0.005100
856.000000 3.688972 1.001182 0.653960 -0.005129
857.000000 3.698918 1.001188 0.653212 -0.005158
858.000000 3.708762 1.001195 0.652472 -0.005186
859.000000 3.718504 1.001202 0.651741 -0.005215
860.000000 3.728144 1.001208 0.651018 -0.005243
861.000000 3.737682 1.001215 0.650303 -0.005271
862.000000 3.747119 1.001221 0.649597 -0.005299
863.000000 3.756454 1.001227 0.648899 -0.005327
864.000000 3.765689 1.001234 0.648210 -0.005354
865.000000 3.774823 1.001240 0.647528 -0.005382
866.000000 3.783857 1.001246 0.646855 -0.005409
867.000000 3.792790 1.001252 0.646190 -0.005436
868.000000 3.801624 1.001259 0.645534 -0.005463
869.000000 3.810357 1.001265 0.644885 -0.005489
870.000000 3.818991 1.001271 0.644244 -0.005516
871.000000 3.827526 1.001277 0.643611 -0.005542
872.000000 3.835962 1.001283 0.642987 -0.005568
873.000000 3.844298 1.001289 0.642370 -0.005594
874.000000 3.852537 1.001295 0.641761 -0.005619
875.000000 3.860676 1.001301 0.641160 -0.005645
876.000000 3.868718 1.001306 0.640566 -0.005670
877.000000 3.876661 1.001312 0.639981 -0.005695
878.000000 3.884507 1.001318 0.639403 -0.005719
879.000000 3.892255 1.001324 0.638833 -0.005744
880.000000 3.899906 1.001329 0.638270 -0.005768
881.000000 3.907459 1.001335 0.637716 -0.005792
882.000000 3.914916 1.001340 0.637168 -0.005816
883.000000 3.922275 1.001346 0.636629 -0.005840
884.000000 3.929538 1.001351 0.636097 -0.005863
885.000000 3.936705 1.001356 0.635572 -0.005886
886.000000 3.943776 1.001362 0.635055 -0.005909
887.000000 3.950750 1.001367 0.634545 -0.005932
888.000000 3.957629 1.001372 0.634043 -0.005954
889.000000 3.964411 1.001377 0.633548 -0.005976
890.000000 3.971099 1.001382 0.633060 -0.005998
891.000000 3.977691 1.001387 0.632580 -0.006020
892.000000 3.984188 1.001392 0.632107 -0.006041
893.000000 3.990590 1.001397 0.631641 -0.006062
894.000000 3.996898 1.001402 0.631183 -0.006083
895.000000 4.003110 1.001407 0.630731 -0.006104
896.000000 4.009228 1.001411 0.630287 -0.006124
897.000000 4.015252 1.001416 0.629850 -0.006145
898.000000 4.021182 1.001420 0.629421 -0.006165
899.000000 4.027018 1.001425 0.628998 -0.006184
900.000000 4.032760 1.001429 0.628582 -0.006204
901.000000 4.038409 1.001434 0.628173 -0.006223
902.000000 4.043964 1.001438 0.627772 -0.006241
903.000000 4.049425 1.001443 0.627377 -0.006260
904.000000 4.054794 1.001447 0.626990 -0.006278
905.000000 4.060069 1.001451 0.626609 -0.006296
906.000000 4.065251 1.001455 0.626235 -0.006314
907.000000 4.070341 1.001459 0.625868 -0.006332
908.000000 4.075338 1.001463 0.625508 -0.006349
909.000000 4.080243 1.001467 0.625155 -0.006366
910.000000 4.085055 1.001471 0.624809 -0.006382
911.000000 4.089775 1.001474 0.624470 -0.006399
912.000000 4.094403 1.001478 0.624137 -0.006415
913.000000 4.098938 1.001482 0.623811 -0.006430
914.000000 4.103382 1.001485 0.623492 -0.006446
915.000000 4.107735 1.001489 0.623180 -0.006461
916.000000 4.111995 1.001492 0.622874 -0.006476
917.000000 4.116164 1.001496 0.622575 -0.006491
918.000000 4.120242 1.001499 0.622283 -0.006505
919.000000 4.124229 1.001502 0.621997 -0.006519
920.000000 4.128124 1.001505 0.621719 -0.006533
921.000000 4.131928 1.001508 0.621446 -0.006546
922.000000 4.135641 1.001512 0.621181 -0.006559
923.000000 4.139263 1.001514 0.620922 -0.006572
924.000000 4.142795 1.001517 0.620669 -0.006585
925.000000 4.146236 1.001520 0.620423 -0.006597
926.000000 4.149586 1.001523 0.620184 -0.006609
927.000000 4.152846 1.001526 0.619951 -0.006620
928.000000 4.156015 1.001528 0.619725 -0.006632
929.000000 4.159095 1.001531 0.619506 -0.006643
930.000000 4.162083 1.001533 0.619293 -0.006653
931.000000 4.164982 1.001536 0.619086 -0.006664
932.000000 4.167791 1.001538 0.618886 -0.006674
933.000000 4.170509 1.001540 0.618692 -0.006684
934.000000 4.173138 1.001542 0.618505 -0.006693
935.000000 4.175677 1.001544 0.618324 -0.006702
936.000000 4.178126 1.001546 0.618150 -0.006711
937.000000 4.180485 1.001548 0.617982 -0.006719
938.000000 4.182755 1.001550 0.617820 -0.006728
939.000000 4.184935 1.001552 0.617665 -0.006735
940.000000 4.187026 1.001554 0.617517 -0.006743
941.000000 4.189027 1.001556 0.617374 -0.006750
942.000000 4.190938 1.001557 0.617239 -0.006757
943.000000 4.192761 1.001559 0.617109 -0.006764
944.000000 4.194494 1.001560 0.616986 -0.006770
945.000000 4.196137 1.001562 0.616869 -0.006776
946.000000 4.197692 1.001563 0.616759 -0.006782
947.000000 4.199157 1.001564 0.616655 -0.006787
948.000000 4.200533 1.001565 0.616557 -0.006792
949.000000 4.201820 1.001566 0.616466 -0.006797
950.000000 4.203018 1.001567 0.616381 -0.006801
951.000000 4.204127 1.001568 0.616302 -0.006805
952.000000 4.205147 1.001569 0.616230 -0.006809
953.000000 4.206078 1.001570 0.616164 -0.006812
954.000000 4.206920 1.001571 0.616104 -0.006815
955.000000 4.207673 1.001571 0.616051 -0.006818
956.000000 4.208337 1.001572 0.616003 -0.006820
957.000000 4.208912 1.001572 0.615963 -0.006822
958.000000 4.209398 1.001573 0.615928 -0.006824
959.000000 4.209796 1.001573 0.615900 -0.006826
960.000000 4.210104 1.001573 0.615878 -0.006827
961.000000 4.210324 1.001573 0.615863 -0.006827
962.000000 4.210455 1.001573 0.615853 -0.006828
963.000000 4.210497 1.001574 0.615850 -0.006828
964.000000 4.210450 1.001573 0.615854 -0.006828
965.000000 4.210314 1.001573 0.615863 -0.006827
966.000000 4.210090 1.001573 0.615879 -0.006826
967.000000 4.209777 1.001573 0.615901 -0.006825
968.000000 4.209374 1.001573 0.615930 -0.006824
969.000000 4.208883 1.001572 0.615965 -0.006822
970.000000 4.208303 1.001572 0.616006 -0.006820
971.000000 4.207634 1.001571 0.616053 -0.006817
972.000000 4.206876 1.001570 0.616107 -0.006815
973.000000 4.206030 1.001570 0.616167 -0.006811
974.000000 4.205094 1.001569 0.616233 -0.006808
975.000000 4.204069 1.001568 0.616306 -0.006804
976.000000 4.202955 1.001567 0.616385 -0.006800
977.000000 4.201753 1.001566 0.616471 -0.006796
978.000000 4.200461 1.001565 0.616562 -0.006791
979.000000 4.199080 1.001564 0.616660 -0.006786
980.000000 4.197610 1.001563 0.616765 -0.006780
981.000000 4.196050 1.001561 0.616875 -0.006775
982.000000 4.194402 1.001560 0.616993 -0.006769
983.000000 4.192664 1.001558 0.617116 -0.006762
984.000000 4.190837 1.001557 0.617246 -0.006756
985.000000 4.188920 1.001555 0.617382 -0.006749
986.000000 4.186914 1.001554 0.617525 -0.006741
987.000000 4.184819 1.001552 0.617674 -0.006734
988.000000 4.182634 1.001550 0.617829 -0.006726
989.000000 4.180359 1.001548 0.617991 -0.006717
990.000000 4.177995 1.001546 0.618159 -0.006709
991.000000 4.175541 1.001544 0.618334 -0.006700
992.000000 4.172997 1.001542 0.618515 -0.006691
993.000000 4.170363 1.001540 0.618702 -0.006681
994.000000 4.167640 1.001537 0.618896 -0.006671
995.000000 4.164826 1.001535 0.619097 -0.006661
996.000000 4.161922 1.001533 0.619304 -0.006651
997.000000 4.158928 1.001530 0.619518 -0.006640
998.000000 4.155844 1.001528 0.619738 -0.006629
999.000000 4.152670 1.001525 0.619964 -0.006618
1000.000000 4.149405 1.001522 0.620197 -0.006606
1001.000000 4.146050 1.001520 0.620437 -0.006594
1002.000000 4.142604 1.001517 0.620683 -0.006582
1003.000000 4.139067 1.001514 0.620936 -0.006569
1004.000000 4.135439 1.001511 0.621195 -0.006556
1005.000000 4.131721 1.001508 0.621461 -0.006543
1006.000000 4.127912 1.001505 0.621734 -0.006530
1007.000000 4.124011 1.001501 0.622013 -0.006516
1008.000000 4.120020 1.001498 0.622299 -0.006502
1009.000000 4.115937 1.001495 0.622591 -0.006487
1010.000000 4.111763 1.001492 0.622891 -0.006473
1011.000000 4.107497 1.001488 0.623197 -0.006458
1012.000000 4.103139 1.001485 0.623509 -0.006442
1013.000000 4.098690 1.001481 0.623829 -0.006427
1014.000000 4.094149 1.001477 0.624155 -0.006411
1015.000000 4.089516 1.001474 0.624488 -0.006395
1016.000000 4.084790 1.001470 0.624828 -0.006378
1017.000000 4.079973 1.001466 0.625175 -0.006362
1018.000000 4.075063 1.001462 0.625528 -0.006345
1019.000000 4.070061 1.001458 0.625888 -0.006328
1020.000000 4.064966 1.001454 0.626256 -0.006310
1021.000000 4.059778 1.001450 0.626630 -0.006292
1022.000000 4.054497 1.001446 0.627011 -0.006274
1023.000000 4.049123 1.001442 0.627399 -0.006256
1024.000000 4.043656 1.001437 0.627794 -0.006237
1025.000000 4.038095 1.001433 0.628196 -0.006218
1026.000000 4.032441 1.001428 0.628605 -0.006199
1027.000000 4.026694 1.001424 0.629021 -0.006180
1028.000000 4.020852 1.001419 0.629444 -0.006160
1029.000000 4.014917 1.001415 0.629875 -0.006140
1030.000000 4.008887 1.001410 0.630312 -0.006120
1031.000000 4.002763 1.001405 0.630757 -0.006099
1032.000000 3.996545 1.001401 0.631208 -0.006079
1033.000000 3.990232 1.001396 0.631667 -0.006058
1034.000000 3.983824 1.001391 0.632133 -0.006036
1035.000000 3.977321 1.001386 0.632607 -0.006015
1036.000000 3.970723 1.001381 0.633088 -0.005993
1037.000000 3.964030 1.001376 0.633576 -0.005971
1038.000000 3.957241 1.001371 0.634071 -0.005949
1039.000000 3.950357 1.001366 0.634574 -0.005926
1040.000000 3.943376 1.001360 0.635084 -0.005904
1041.000000 3.936300 1.001355 0.635602 -0.005881
1042.000000 3.929127 1.001350 0.636127 -0.005858
1043.000000 3.921858 1.001344 0.636659 -0.005834
1044.000000 3.914492 1.001339 0.637199 -0.005811
1045.000000 3.907030 1.001333 0.637747 -0.005787
1046.000000 3.899470 1.001328 0.638302 -0.005763
1047.000000 3.891813 1.001322 0.638865 -0.005738
1048.000000 3.884059 1.001317 0.639436 -0.005714
1049.000000 3.876207 1.001311 0.640014 -0.005689
1050.000000 3.868257 1.001305 0.640600 -0.005664
1051.000000 3.860210 1.001299 0.641194 -0.005639
1052.000000 3.852064 1.001293 0.641796 -0.005613
1053.000000 3.843819 1.001288 0.642405 -0.005588
1054.000000 3.835476 1.001282 0.643023 -0.005562
1055.000000 3.827034 1.001276 0.643648 -0.005536
1056.000000 3.818493 1.001269 0.644281 -0.005510
1057.000000 3.809852 1.001263 0.644922 -0.005483
1058.000000 3.801112 1.001257 0.645572 -0.005457
1059.000000 3.792272 1.001251 0.646229 -0.005430
1060.000000 3.783332 1.001245 0.646894 -0.005403
1061.000000 3.774292 1.001239 0.647568 -0.005375
1062.000000 3.765151 1.001232 0.648250 -0.005348
1063.000000 3.755910 1.001226 0.648940 -0.005320
1064.000000 3.746567 1.001219 0.649638 -0.005293
1065.000000 3.737123 1.001213 0.650345 -0.005265
1066.000000 3.727578 1.001207 0.651060 -0.005237
1067.000000 3.717932 1.001200 0.651784 -0.005208
1068.000000 3.708183 1.001193 0.652516 -0.005180
1069.000000 3.698332 1.001187 0.653256 -0.005151
1070.000000 3.688379 1.001180 0.654005 -0.005122
