# z LM (E,E) abs(P1) alpha
1586.000000 11.787713 1.004523 0.257403 -0.019600
1587.000000 11.792757 1.004528 0.257254 -0.019619
1588.000000 11.797681 1.004532 0.257108 -0.019636
1589.000000 11.802485 1.004536 0.256966 -0.019653
1590.000000 11.807169 1.004539 0.256828 -0.019669
1591.000000 11.811735 1.004543 0.256693 -0.019683
1592.000000 11.816181 1.004546 0.256561 -0.019697
1593.000000 11.820508 1.004549 0.256433 -0.019710
1594.000000 11.824718 1.004552 0.256309 -0.019722
1595.000000 11.828809 1.004554 0.256188 -0.019734
1596.000000 11.832783 1.004557 0.256071 -0.019744
1597.000000 11.836640 1.004559 0.255958 -0.019753
1598.000000 11.840381 1.004561 0.255847 -0.019761
1599.000000 11.844004 1.004562 0.255741 -0.019769
1600.000000 11.847512 1.004564 0.255637 -0.019775
1601.000000 11.850904 1.004565 0.255538 -0.019780
1602.000000 11.854180 1.004566 0.255441 -0.019785
1603.000000 11.857341 1.004567 0.255348 -0.019789
1604.000000 11.860387 1.004568 0.255259 -0.019791
1605.000000 11.863319 1.004568 0.255173 -0.019793
1606.000000 11.866136 1.004568 0.255090 -0.019794
1607.000000 11.868839 1.004568 0.255010 -0.019794
1608.000000 11.871428 1.004568 0.254934 -0.019792
1609.000000 11.873904 1.004567 0.254862 -0.019790
1610.000000 11.876267 1.004567 0.254793 -0.019787
1611.000000 11.878516 1.004566 0.254727 -0.019783
1612.000000 11.880653 1.004565 0.254664 -0.019778
1613.000000 11.882677 1.004563 0.254605 -0.019773
1614.000000 11.884589 1.004562 0.254548 -0.019766
1615.000000 11.886389 1.004560 0.254496 -0.019758
1616.000000 11.888077 1.004558 0.254446 -0.019750
1617.000000 11.889654 1.004556 0.254400 -0.019740
1618.000000 11.891119 1.004553 0.254357 -0.019729
1619.000000 11.892472 1.004551 0.254318 -0.019718
1620.000000 11.893715 1.004548 0.254281 -0.019706
1621.000000 11.894847 1.004545 0.254248 -0.019692
1622.000000 11.895869 1.004541 0.254218 -0.019678
1623.000000 11.896780 1.004538 0.254191 -0.019663
1624.000000 11.897580 1.004534 0.254168 -0.019647
1625.000000 11.898271 1.004530 0.254148 -0.019630
1626.000000 11.898852 1.004526 0.254131 -0.019612
1627.000000 11.899323 1.004522 0.254117 -0.019593
1628.000000 11.899684 1.004517 0.254107 -0.019573
1629.000000 11.899936 1.004512 0.254099 -0.019552
1630.000000 11.900079 1.004507 0.254095 -0.019530
1631.000000 11.900113 1.004502 0.254094 -0.019508
1632.000000 11.900037 1.004497 0.254096 -0.019484
1633.000000 11.899853 1.004491 0.254102 -0.019460
1634.000000 11.899560 1.004485 0.254110 -0.019435
1635.000000 11.899159 1.004479 0.254122 -0.019408
1636.000000 11.898648 1.004473 0.254137 -0.019381
1637.000000 11.898030 1.004466 0.254155 -0.019353
1638.000000 11.897303 1.004460 0.254176 -0.019324
1639.000000 11.896468 1.004453 0.254201 -0.019294
1640.000000 11.895525 1.004446 0.254228 -0.019264
1641.000000 11.894474 1.004438 0.254259 -0.019232
1642.000000 11.893316 1.004431 0.254293 -0.019199
1643.000000 11.892049 1.004423 0.254330 -0.019166
1644.000000 11.890675 1.004415 0.254370 -0.019132
1645.000000 11.889193 1.004407 0.254414 -0.019097
1646.000000 11.887603 1.004399 0.254460 -0.019061
1647.000000 11.885906 1.004390 0.254510 -0.019024
1648.000000 11.884102 1.004381 0.254563 -0.018986
1649.000000 11.882190 1.004372 0.254619 -0.018947
1650.000000 11.880170 1.004363 0.254678 -0.018908
1651.000000 11.878044 1.004354 0.254740 -0.018867
1652.000000 11.875810 1.004344 0.254806 -0.018826
1653.000000 11.873469 1.004335 0.254875 -0.018784
1654.000000 11.871021 1.004325 0.254946 -0.018741
1655.000000 11.868466 1.004315 0.255021 -0.018697
1656.000000 11.865804 1.004304 0.255100 -0.018653
1657.000000 11.863034 1.004294 0.255181 -0.018607
1658.000000 11.860158 1.004283 0.255265 -0.018561
1659.000000 11.857174 1.004272 0.255353 -0.018514
1660.000000 11.854084 1.004261 0.255444 -0.018466
1661.000000 11.850886 1.004250 0.255538 -0.018417
1662.000000 11.847582 1.004238 0.255635 -0.018368
1663.000000 11.844170 1.004227 0.255736 -0.018317
1664.000000 11.840652 1.004215 0.255839 -0.018266
1665.000000 11.837026 1.004203 0.255946 -0.018214
1666.000000 11.833293 1.004191 0.256056 -0.018161
1667.000000 11.829454 1.004178 0.256169 -0.018108
1668.000000 11.825507 1.004166 0.256286 -0.018054
1669.000000 11.821453 1.004153 0.256406 -0.017998
1670.000000 11.817292 1.004140 0.256528 -0.017943
1671.000000 11.813023 1.004127 0.256654 -0.017886
1672.000000 11.808648 1.004114 0.256784 -0.017829
1673.000000 11.804165 1.004100 0.256916 -0.017770
1674.000000 11.799575 1.004087 0.257052 -0.017711
1675.000000 11.794877 1.004073 0.257191 -0.017652
1676.000000 11.790072 1.004059 0.257334 -0.017591
1677.000000 11.785160 1.004045 0.257479 -0.017530
1678.000000 11.780140 1.004031 0.257628 -0.017468
1679.000000 11.775013 1.004016 0.257780 -0.017406
1680.000000 11.769778 1.004001 0.257936 -0.017343
1681.000000 11.764435 1.003987 0.258094 -0.017279
1682.000000 11.758984 1.003972 0.258256 -0.017214
1683.000000 11.753426 1.003957 0.258422 -0.017148
1684.000000 11.747759 1.003941 0.258590 -0.017082
1685.000000 11.741984 1.003926 0.258762 -0.017016
1686.000000 11.736102 1.003910 0.258937 -0.016948
1687.000000 11.730111 1.003894 0.259116 -0.016880
1688.000000 11.724011 1.003879 0.259298 -0.016811
1689.000000 11.717804 1.003863 0.259484 -0.016742
1690.000000 11.711487 1.003846 0.259672 -0.016672
1691.000000 11.705062 1.003830 0.259864 -0.016601
1692.000000 11.698529 1.003813 0.260060 -0.016530
1693.000000 11.691886 1.003797 0.260259 -0.016457
1694.000000 11.685135 1.003780 0.260461 -0.016385
1695.000000 11.678274 1.003763 0.260667 -0.016312
1696.000000 11.671304 1.003746 0.260876 -0.016238
1697.000000 11.664225 1.003729 0.261089 -0.016163
1698.000000 11.657036 1.003711 0.261305 -0.016088
1699.000000 11.649738 1.003694 0.261525 -0.016012
1700.000000 11.642330 1.003676 0.261748 -0.015936
1701.000000 11.634812 1.003659 0.261975 -0.015859
1702.000000 11.627184 1.003641 0.262205 -0.015782
1703.000000 11.619446 1.003623 0.262439 -0.015704
1704.000000 11.611597 1.003605 0.262676 -0.015625
1705.000000 11.603638 1.003586 0.262917 -0.015546
1706.000000 11.595568 1.003568 0.263161 -0.015467
1707.000000 11.587388 1.003549 0.263409 -0.015387
1708.000000 11.579096 1.003531 0.263661 -0.015306
1709.000000 11.570694 1.003512 0.263916 -0.015225
1710.000000 11.562180 1.003493 0.264175 -0.015143
1711.000000 11.553555 1.003474 0.264437 -0.015061
1712.000000 11.544818 1.003455 0.264703 -0.014978
1713.000000 11.535969 1.003436 0.264973 -0.014895
1714.000000 11.527008 1.003416 0.265246 -0.014811
1715.000000 11.517935 1.003397 0.265524 -0.014727
1716.000000 11.508750 1.003377 0.265805 -0.014643
1717.000000 11.499452 1.003358 0.266089 -0.014558
1718.000000 11.490042 1.003338 0.266378 -0.014472
1719.000000 11.480519 1.003318 0.266670 -0.014386
1720.000000 11.470882 1.003298 0.266966 -0.014300
1721.000000 11.461133 1.003278 0.267266 -0.014213
1722.000000 11.451269 1.003258 0.267569 -0.014126
1723.000000 11.441293 1.003238 0.267877 -0.014038
1724.000000 11.431202 1.003218 0.268188 -0.013950
1725.000000 11.420997 1.003197 0.268504 -0.013862
1726.000000 11.410678 1.003177 0.268823 -0.013773
1727.000000 11.400245 1.003156 0.269146 -0.013684
1728.000000 11.389697 1.003135 0.269473 -0.013595
1729.000000 11.379034 1.003115 0.269804 -0.013505
1730.000000 11.368255 1.003094 0.270139 -0.013415
1731.000000 11.357362 1.003073 0.270478 -0.013324
1732.000000 11.346353 1.003052 0.270821 -0.013233
1733.000000 11.335229 1.003031 0.271168 -0.013142
1734.000000 11.323988 1.003010 0.271519 -0.013051
1735.000000 11.312631 1.002988 0.271874 -0.012959
1736.000000 11.301158 1.002967 0.272234 -0.012867
1737.000000 11.289569 1.002946 0.272597 -0.012774
1738.000000 11.277862 1.002925 0.272965 -0.012682
1739.000000 11.266039 1.002903 0.273337 -0.012589
1740.000000 11.254099 1.002882 0.273713 -0.012496
1741.000000 11.242041 1.002860 0.274093 -0.012402
1742.000000 11.229865 1.002838 0.274478 -0.012309
1743.000000 11.217572 1.002817 0.274866 -0.012215
1744.000000 11.205160 1.002795 0.275259 -0.012121
1745.000000 11.192630 1.002773 0.275657 -0.012026
1746.000000 11.179982 1.002751 0.276058 -0.011932
1747.000000 11.167215 1.002729 0.276464 -0.011837
1748.000000 11.154329 1.002708 0.276875 -0.011742
1749.000000 11.141324 1.002686 0.277290 -0.011647
1750.000000 11.128200 1.002664 0.277709 -0.011552
1751.000000 11.114956 1.002642 0.278133 -0.011457
1752.000000 11.101592 1.002620 0.278561 -0.011361
1753.000000 11.088108 1.002597 0.278994 -0.011265
1754.000000 11.074505 1.002575 0.279431 -0.011169
1755.000000 11.060781 1.002553 0.279873 -0.011074
1756.000000 11.046936 1.002531 0.280319 -0.010977
1757.000000 11.032971 1.002509 0.280770 -0.010881
1758.000000 11.018884 1.002487 0.281226 -0.010785
1759.000000 11.004677 1.002464 0.281687 -0.010689
1760.000000 10.990349 1.002442 0.282152 -0.010592
1761.000000 10.975898 1.002420 0.282621 -0.010496
1762.000000 10.961327 1.002398 0.283096 -0.010399
1763.000000 10.946633 1.002375 0.283575 -0.010303
1764.000000 10.931818 1.002353 0.284059 -0.010206
1765.000000 10.916880 1.002331 0.284548 -0.010109
1766.000000 10.901821 1.002308 0.285042 -0.010013
1767.000000 10.886638 1.002286 0.285541 -0.009916
1768.000000 10.871334 1.002264 0.286044 -0.009819
1769.000000 10.855906 1.002241 0.286553 -0.009723
1770.000000 10.840356 1.002219 0.287066 -0.009626
1771.000000 10.824683 1.002197 0.287585 -0.009529
1772.000000 10.808887 1.002174 0.288108 -0.009433
1773.000000 10.792968 1.002152 0.288637 -0.009336
1774.000000 10.776926 1.002130 0.289170 -0.009239
1775.000000 10.760760 1.002108 0.289709 -0.009143
1776.000000 10.744471 1.002085 0.290253 -0.009047
1777.000000 10.728059 1.002063 0.290802 -0.008950
1778.000000 10.711523 1.002041 0.291356 -0.008854
1779.000000 10.694864 1.002019 0.291915 -0.008758
1780.000000 10.678082 1.001997 0.292480 -0.008662
1781.000000 10.661176 1.001975 0.293050 -0.008566
1782.000000 10.644146 1.001952 0.293625 -0.008470
1783.000000 10.626993 1.001930 0.294205 -0.008375
1784.000000 10.609716 1.001908 0.294791 -0.008279
1785.000000 10.592317 1.001886 0.295382 -0.008184
1786.000000 10.574793 1.001864 0.295979 -0.008089
1787.000000 10.557147 1.001842 0.296581 -0.007994
1788.000000 10.539378 1.001821 0.297188 -0.007899
1789.000000 10.521485 1.001799 0.297801 -0.007804
1790.000000 10.503470 1.001777 0.298419 -0.007710
1791.000000 10.485332 1.001755 0.299043 -0.007615
1792.000000 10.467072 1.001734 0.299672 -0.007521
1793.000000 10.448689 1.001712 0.300307 -0.007428
1794.000000 10.430184 1.001690 0.300948 -0.007334
1795.000000 10.411558 1.001669 0.301594 -0.007241
1796.000000 10.392810 1.001647 0.302245 -0.007148
1797.000000 10.373941 1.001626 0.302903 -0.007055
1798.000000 10.354951 1.001605 0.303566 -0.006962
1799.000000 10.335840 1.001583 0.304234 -0.006870
1800.000000 10.316609 1.001562 0.304909 -0.006778
1801.000000 10.297259 1.001541 0.305589 -0.006686
1802.000000 10.277790 1.001520 0.306274 -0.006595
1803.000000 10.258201 1.001499 0.306966 -0.006504
1804.000000 10.238495 1.001478 0.307663 -0.006413
1805.000000 10.218671 1.001457 0.308366 -0.006323
1806.000000 10.198730 1.001436 0.309075 -0.006233
1807.000000 10.178673 1.001416 0.309789 -0.006143
1808.000000 10.158500 1.001395 0.310510 -0.006054
1809.000000 10.138212 1.001375 0.311236 -0.005965
1810.000000 10.117810 1.001354 0.311968 -0.005876
1811.000000 10.097294 1.001334 0.312705 -0.005788
1812.000000 10.076667 1.001314 0.313449 -0.005700
1813.000000 10.055927 1.001293 0.314198 -0.005613
1814.000000 10.035077 1.001273 0.314953 -0.005526
1815.000000 10.014117 1.001253 0.315714 -0.005439
1816.000000 9.993049 1.001234 0.316481 -0.005353
1817.000000 9.971874 1.001214 0.317253 -0.005267
1818.000000 9.950592 1.001194 0.318032 -0.005182
1819.000000 9.929205 1.001175 0.318816 -0.005097
1820.000000 9.907715 1.001155 0.319606 -0.005013
1821.000000 9.886123 1.001136 0.320401 -0.004929
1822.000000 9.864429 1.001116 0.321202 -0.004845
1823.000000 9.842637 1.001097 0.322009 -0.004762
1824.000000 9.820747 1.001078 0.322822 -0.004680
1825.000000 9.798761 1.001059 0.323640 -0.004598
1826.000000 9.776680 1.001041 0.324464 -0.004517
1827.000000 9.754507 1.001022 0.325293 -0.004436
1828.000000 9.732244 1.001003 0.326128 -0.004355
1829.000000 9.709892 1.000985 0.326968 -0.004275
1830.000000 9.687454 1.000967 0.327814 -0.004196
1831.000000 9.664932 1.000949 0.328665 -0.004117
1832.000000 9.642327 1.000931 0.329521 -0.004039
1833.000000 9.619643 1.000913 0.330383 -0.003961
1834.000000 9.596882 1.000895 0.331250 -0.003884
1835.000000 9.574046 1.000877 0.332122 -0.003807
1836.000000 9.551139 1.000860 0.332999 -0.003731
1837.000000 9.528162 1.000842 0.333881 -0.003656
1838.000000 9.505119 1.000825 0.334768 -0.003581
1839.000000 9.482013 1.000808 0.335660 -0.003507
1840.000000 9.458847 1.000791 0.336556 -0.003433
1841.000000 9.435624 1.000774 0.337457 -0.003360
1842.000000 9.412347 1.000758 0.338363 -0.003288
1843.000000 9.389021 1.000741 0.339273 -0.003216
1844.000000 9.365648 1.000725 0.340187 -0.003145
1845.000000 9.342233 1.000708 0.341105 -0.003075
1846.000000 9.318780 1.000692 0.342027 -0.003005
1847.000000 9.295292 1.000676 0.342954 -0.002936
1848.000000 9.271773 1.000661 0.343884 -0.002867
1849.000000 9.248229 1.000645 0.344817 -0.002800
1850.000000 9.224663 1.000630 0.345754 -0.002732
1851.000000 9.201080 1.000614 0.346694 -0.002666
1852.000000 9.177486 1.000599 0.347637 -0.002600
1853.000000 9.153884 1.000584 0.348583 -0.002535
1854.000000 9.130281 1.000569 0.349531 -0.002471
1855.000000 9.106681 1.000555 0.350482 -0.002407
1856.000000 9.083090 1.000540 0.351435 -0.002344
1857.000000 9.059514 1.000526 0.352391 -0.002282
1858.000000 9.035958 1.000512 0.353348 -0.002221
1859.000000 9.012428 1.000498 0.354306 -0.002160
1860.000000 8.988932 1.000484 0.355266 -0.002100
1861.000000 8.965474 1.000470 0.356227 -0.002041
1862.000000 8.942062 1.000457 0.357188 -0.001982
1863.000000 8.918703 1.000443 0.358150 -0.001925
1864.000000 8.895402 1.000430 0.359112 -0.001868
1865.000000 8.872169 1.000417 0.360074 -0.001811
1866.000000 8.849009 1.000405 0.361035 -0.001756
1867.000000 8.825930 1.000392 0.361996 -0.001701
1868.000000 8.802941 1.000380 0.362955 -0.001647
1869.000000 8.780048 1.000367 0.363913 -0.001594
1870.000000 8.757260 1.000355 0.364869 -0.001542
1871.000000 8.734586 1.000343 0.365823 -0.001491
1872.000000 8.712034 1.000332 0.366774 -0.001440
1873.000000 8.689612 1.000320 0.367722 -0.001390
1874.000000 8.667330 1.000309 0.368666 -0.001341
1875.000000 8.645195 1.000298 0.369607 -0.001293
1876.000000 8.623219 1.000287 0.370543 -0.001245
1877.000000 8.601410 1.000276 0.371475 -0.001199
1878.000000 8.579777 1.000266 0.372401 -0.001153
1879.000000 8.558331 1.000255 0.373322 -0.001108
1880.000000 8.537081 1.000245 0.374236 -0.001064
1881.000000 8.516037 1.000235 0.375144 -0.001021
1882.000000 8.495210 1.000225 0.376045 -0.000978
1883.000000 8.474611 1.000216 0.376938 -0.000937
1884.000000 8.454248 1.000207 0.377822 -0.000896
1885.000000 8.434135 1.000197 0.378698 -0.000856
1886.000000 8.414280 1.000188 0.379565 -0.000817
1887.000000 8.394695 1.000180 0.380422 -0.000779
1888.000000 8.375391 1.000171 0.381268 -0.000742
1889.000000 8.356379 1.000163 0.382104 -0.000706
1890.000000 8.337670 1.000155 0.382927 -0.000670
1891.000000 8.319276 1.000147 0.383739 -0.000636
1892.000000 8.301207 1.000139 0.384538 -0.000602
1893.000000 8.283476 1.000131 0.385324 -0.000569
1894.000000 8.266093 1.000124 0.386096 -0.000537
1895.000000 8.249070 1.000117 0.386853 -0.000506
1896.000000 8.232417 1.000110 0.387596 -0.000476
1897.000000 8.216148 1.000103 0.388323 -0.000447
1898.000000 8.200272 1.000097 0.389033 -0.000419
1899.000000 8.184801 1.000090 0.389727 -0.000391
1900.000000 8.169746 1.000084 0.390403 -0.000365
1901.000000 8.155118 1.000078 0.391061 -0.000339
1902.000000 8.140928 1.000073 0.391700 -0.000315
1903.000000 8.127187 1.000067 0.392320 -0.000291
1904.000000 8.113905 1.000062 0.392921 -0.000268
1905.000000 8.101094 1.000057 0.393501 -0.000246
1906.000000 8.088762 1.000052 0.394060 -0.000225
1907.000000 8.076921 1.000047 0.394597 -0.000205
1908.000000 8.065579 1.000043 0.395113 -0.000186
1909.000000 8.054747 1.000039 0.395606 -0.000168
1910.000000 8.044434 1.000035 0.396076 -0.000151
1911.000000 8.034648 1.000031 0.396522 -0.000134
1912.000000 8.025398 1.000028 0.396945 -0.000119
1913.000000 8.016692 1.000024 0.397343 -0.000104
1914.000000 8.008539 1.000021 0.397716 -0.000091
1915.000000 8.000945 1.000018 0.398064 -0.000078
1916.000000 7.993917 1.000015 0.398386 -0.000067
1917.000000 7.987463 1.000013 0.398682 -0.000056
1918.000000 7.981588 1.000011 0.398952 -0.000046
1919.000000 7.976298 1.000009 0.399195 -0.000037
1920.000000 7.971598 1.000007 0.399411 -0.000029
1921.000000 7.967492 1.000005 0.399600 -0.000022
1922.000000 7.963986 1.000004 0.399761 -0.000016
1923.000000 7.961082 1.000003 0.399895 -0.000011
1924.000000 7.958784 1.000002 0.400001 -0.000007
1925.000000 7.957093 1.000001 0.400079 -0.000004
1926.000000 7.956013 1.000001 0.400128 -0.000002
1927.000000 7.955545 1.000000 0.400150 -0.000001
1928.000000 7.955689 1.000000 0.400143 -0.000000
1929.000000 7.956445 1.000000 0.400108 -0.000001
1930.000000 7.957813 1.000001 0.400045 -0.000003
1931.000000 7.959793 1.000001 0.399954 -0.000005
1932.000000 7.962383 1.000002 0.399835 -0.000009
1933.000000 7.965580 1.000003 0.399688 -0.000013
1934.000000 7.969383 1.000004 0.399513 -0.000018
1935.000000 7.973787 1.000006 0.399310 -0.000025
1936.000000 7.978790 1.000008 0.399081 -0.000032
1937.000000 7.984386 1.000009 0.398823 -0.000040
1938.000000 7.990571 1.000012 0.398540 -0.000049
1939.000000 7.997339 1.000014 0.398229 -0.000059
1940.000000 8.004685 1.000016 0.397892 -0.000071
1941.000000 8.012603 1.000019 0.397530 -0.000082
1942.000000 8.021084 1.000022 0.397142 -0.000095
1943.000000 8.030123 1.000025 0.396729 -0.000109
1944.000000 8.039710 1.000029 0.396291 -0.000124
1945.000000 8.049838 1.000032 0.395829 -0.000140
1946.000000 8.060499 1.000036 0.395344 -0.000156
1947.000000 8.071683 1.000040 0.394835 -0.000174
1948.000000 8.083381 1.000044 0.394304 -0.000193
1949.000000 8.095583 1.000049 0.393750 -0.000212
1950.000000 8.108279 1.000054 0.393175 -0.000232
1951.000000 8.121459 1.000059 0.392579 -0.000254
1952.000000 8.135112 1.000064 0.391962 -0.000276
1953.000000 8.149228 1.000069 0.391326 -0.000299
1954.000000 8.163795 1.000075 0.390670 -0.000323
1955.000000 8.178803 1.000080 0.389996 -0.000348
1956.000000 8.194239 1.000086 0.389303 -0.000374
1957.000000 8.210093 1.000092 0.388593 -0.000401
1958.000000 8.226353 1.000099 0.387867 -0.000428
1959.000000 8.243008 1.000105 0.387124 -0.000457
1960.000000 8.260044 1.000112 0.386365 -0.000487
1961.000000 8.277451 1.000119 0.385591 -0.000517
1962.000000 8.295217 1.000126 0.384804 -0.000548
1963.000000 8.313329 1.000134 0.384002 -0.000581
1964.000000 8.331777 1.000141 0.383187 -0.000614
1965.000000 8.350548 1.000149 0.382360 -0.000648
1966.000000 8.369630 1.000157 0.381521 -0.000683
1967.000000 8.389011 1.000166 0.380671 -0.000718
1968.000000 8.408681 1.000174 0.379810 -0.000755
1969.000000 8.428627 1.000183 0.378938 -0.000792
1970.000000 8.448839 1.000191 0.378058 -0.000831
1971.000000 8.469304 1.000201 0.377168 -0.000870
1972.000000 8.490011 1.000210 0.376270 -0.000910
1973.000000 8.510950 1.000219 0.375364 -0.000951
1974.000000 8.532110 1.000229 0.374451 -0.000993
1975.000000 8.553480 1.000239 0.373530 -0.001036
1976.000000 8.575049 1.000249 0.372604 -0.001079
1977.000000 8.596807 1.000259 0.371672 -0.001124
1978.000000 8.618744 1.000269 0.370734 -0.001169
1979.000000 8.640850 1.000280 0.369792 -0.001215
1980.000000 8.663115 1.000291 0.368845 -0.001262
1981.000000 8.685529 1.000302 0.367895 -0.001309
1982.000000 8.708084 1.000313 0.366941 -0.001358
1983.000000 8.730769 1.000324 0.365984 -0.001407
1984.000000 8.753577 1.000336 0.365024 -0.001457
1985.000000 8.776497 1.000348 0.364062 -0.001508
1986.000000 8.799522 1.000359 0.363098 -0.001560
1987.000000 8.822643 1.000372 0.362133 -0.001613
1988.000000 8.845852 1.000384 0.361166 -0.001666
1989.000000 8.869142 1.000396 0.360199 -0.001720
1990.000000 8.892504 1.000409 0.359232 -0.001775
1991.000000 8.915931 1.000422 0.358264 -0.001831
1992.000000 8.939415 1.000435 0.357297 -0.001887
1993.000000 8.962950 1.000448 0.356330 -0.001945
1994.000000 8.986529 1.000461 0.355364 -0.002003
1995.000000 9.010145 1.000475 0.354399 -0.002061
1996.000000 9.033791 1.000489 0.353436 -0.002121
1997.000000 9.057461 1.000503 0.352474 -0.002181
1998.000000 9.081150 1.000517 0.351514 -0.002242
