# z LM (E,E) abs(P1) alpha
1071.000000 5.382702 1.001710 0.538102 -0.007420
1072.000000 5.370497 1.001700 0.538859 -0.007377
1073.000000 5.358164 1.001690 0.539625 -0.007335
1074.000000 5.345704 1.001680 0.540399 -0.007292
1075.000000 5.333114 1.001671 0.541183 -0.007249
1076.000000 5.320395 1.001661 0.541976 -0.007205
1077.000000 5.307547 1.001651 0.542779 -0.007162
1078.000000 5.294567 1.001640 0.543590 -0.007118
1079.000000 5.281456 1.001630 0.544411 -0.007074
1080.000000 5.268214 1.001620 0.545242 -0.007030
1081.000000 5.254838 1.001610 0.546082 -0.006986
1082.000000 5.241330 1.001600 0.546932 -0.006942
1083.000000 5.227687 1.001589 0.547792 -0.006897
1084.000000 5.213909 1.001579 0.548662 -0.006852
1085.000000 5.199997 1.001569 0.549541 -0.006807
1086.000000 5.185948 1.001558 0.550431 -0.006762
1087.000000 5.171762 1.001548 0.551330 -0.006717
1088.000000 5.157439 1.001537 0.552240 -0.006671
1089.000000 5.142977 1.001527 0.553160 -0.006625
1090.000000 5.128376 1.001516 0.554091 -0.006579
1091.000000 5.113636 1.001506 0.555032 -0.006533
1092.000000 5.098755 1.001495 0.555984 -0.006487
1093.000000 5.083733 1.001484 0.556946 -0.006441
1094.000000 5.068568 1.001474 0.557920 -0.006394
1095.000000 5.053261 1.001463 0.558904 -0.006348
1096.000000 5.037810 1.001452 0.559899 -0.006301
1097.000000 5.022214 1.001441 0.560905 -0.006254
1098.000000 5.006473 1.001430 0.561922 -0.006207
1099.000000 4.990586 1.001420 0.562951 -0.006160
1100.000000 4.974552 1.001409 0.563991 -0.006113
1101.000000 4.958371 1.001398 0.565043 -0.006066
1102.000000 4.942040 1.001387 0.566106 -0.006018
1103.000000 4.925560 1.001376 0.567181 -0.005971
1104.000000 4.908930 1.001365 0.568268 -0.005923
1105.000000 4.892148 1.001354 0.569367 -0.005875
1106.000000 4.875215 1.001343 0.570478 -0.005828
1107.000000 4.858128 1.001332 0.571602 -0.005780
1108.000000 4.840887 1.001321 0.572738 -0.005732
1109.000000 4.823492 1.001310 0.573886 -0.005684
1110.000000 4.805940 1.001299 0.575047 -0.005636
1111.000000 4.788232 1.001288 0.576220 -0.005588
1112.000000 4.770366 1.001276 0.577407 -0.005539
1113.000000 4.752342 1.001265 0.578606 -0.005491
1114.000000 4.734158 1.001254 0.579819 -0.005443
1115.000000 4.715814 1.001243 0.581044 -0.005394
1116.000000 4.697308 1.001232 0.582284 -0.005346
1117.000000 4.678639 1.001221 0.583537 -0.005298
1118.000000 4.659808 1.001209 0.584803 -0.005249
1119.000000 4.640811 1.001198 0.586083 -0.005201
1120.000000 4.621649 1.001187 0.587378 -0.005152
1121.000000 4.602321 1.001176 0.588686 -0.005104
1122.000000 4.582825 1.001165 0.590009 -0.005055
1123.000000 4.563161 1.001154 0.591346 -0.005006
1124.000000 4.543327 1.001142 0.592698 -0.004958
1125.000000 4.523323 1.001131 0.594065 -0.004909
1126.000000 4.503146 1.001120 0.595446 -0.004861
1127.000000 4.482797 1.001109 0.596843 -0.004812
1128.000000 4.462275 1.001098 0.598255 -0.004764
1129.000000 4.441577 1.001086 0.599682 -0.004715
1130.000000 4.420704 1.001075 0.601125 -0.004667
1131.000000 4.399653 1.001064 0.602584 -0.004618
1132.000000 4.378424 1.001053 0.604058 -0.004570
1133.000000 4.357016 1.001042 0.605549 -0.004521
1134.000000 4.335428 1.001031 0.607056 -0.004473
1135.000000 4.313659 1.001019 0.608579 -0.004425
1136.000000 4.291707 1.001008 0.610119 -0.004376
1137.000000 4.269571 1.000997 0.611676 -0.004328
1138.000000 4.247251 1.000986 0.613250 -0.004280
1139.000000 4.224744 1.000975 0.614841 -0.004232
1140.000000 4.202051 1.000964 0.616449 -0.004184
1141.000000 4.179170 1.000953 0.618075 -0.004136
1142.000000 4.156099 1.000942 0.619719 -0.004088
1143.000000 4.132839 1.000931 0.621381 -0.004040
1144.000000 4.109387 1.000920 0.623061 -0.003993
1145.000000 4.085742 1.000909 0.624760 -0.003945
1146.000000 4.061904 1.000898 0.626477 -0.003898
1147.000000 4.037871 1.000887 0.628212 -0.003850
1148.000000 4.013642 1.000876 0.629967 -0.003803
1149.000000 3.989216 1.000865 0.631741 -0.003756
1150.000000 3.964592 1.000854 0.633535 -0.003709
1151.000000 3.939770 1.000844 0.635348 -0.003662
1152.000000 3.914747 1.000833 0.637181 -0.003615
1153.000000 3.889522 1.000822 0.639034 -0.003568
1154.000000 3.864096 1.000811 0.640907 -0.003522
1155.000000 3.838466 1.000801 0.642801 -0.003475
1156.000000 3.812632 1.000790 0.644716 -0.003429
1157.000000 3.786593 1.000779 0.646652 -0.003383
1158.000000 3.760347 1.000769 0.648609 -0.003337
1159.000000 3.733894 1.000758 0.650587 -0.003291
1160.000000 3.707233 1.000748 0.652587 -0.003246
1161.000000 3.680362 1.000737 0.654609 -0.003200
1162.000000 3.653282 1.000727 0.656653 -0.003155
1163.000000 3.625991 1.000716 0.658719 -0.003110
1164.000000 3.598488 1.000706 0.660809 -0.003065
1165.000000 3.570772 1.000696 0.662920 -0.003020
1166.000000 3.542843 1.000685 0.665055 -0.002975
1167.000000 3.514700 1.000675 0.667214 -0.002931
1168.000000 3.486342 1.000665 0.669396 -0.002887
1169.000000 3.457768 1.000655 0.671601 -0.002843
1170.000000 3.428979 1.000645 0.673831 -0.002799
1171.000000 3.399973 1.000635 0.676085 -0.002755
1172.000000 3.370749 1.000625 0.678364 -0.002712
1173.000000 3.341308 1.000615 0.680667 -0.002669
1174.000000 3.311649 1.000605 0.682995 -0.002626
1175.000000 3.281772 1.000595 0.685348 -0.002583
1176.000000 3.251676 1.000585 0.687727 -0.002541
1177.000000 3.221361 1.000576 0.690132 -0.002498
1178.000000 3.190828 1.000566 0.692562 -0.002456
1179.000000 3.160075 1.000556 0.695018 -0.002414
1180.000000 3.129103 1.000547 0.697501 -0.002373
1181.000000 3.097913 1.000537 0.700010 -0.002332
1182.000000 3.066503 1.000528 0.702546 -0.002291
1183.000000 3.034876 1.000518 0.705109 -0.002250
1184.000000 3.003030 1.000509 0.707699 -0.002209
1185.000000 2.970967 1.000500 0.710316 -0.002169
1186.000000 2.938688 1.000490 0.712961 -0.002129
1187.000000 2.906192 1.000481 0.715633 -0.002089
1188.000000 2.873481 1.000472 0.718333 -0.002050
1189.000000 2.840556 1.000463 0.721061 -0.002011
1190.000000 2.807419 1.000454 0.723817 -0.001972
1191.000000 2.774069 1.000445 0.726602 -0.001933
1192.000000 2.740510 1.000436 0.729415 -0.001895
1193.000000 2.706742 1.000428 0.732256 -0.001857
1194.000000 2.672768 1.000419 0.735126 -0.001819
1195.000000 2.638589 1.000410 0.738024 -0.001782
1196.000000 2.604207 1.000402 0.740951 -0.001744
1197.000000 2.569626 1.000393 0.743907 -0.001708
1198.000000 2.534847 1.000385 0.746892 -0.001671
1199.000000 2.499873 1.000377 0.749905 -0.001635
1200.000000 2.464708 1.000368 0.752947 -0.001599
1201.000000 2.429354 1.000360 0.756018 -0.001564
1202.000000 2.393816 1.000352 0.759118 -0.001528
1203.000000 2.358097 1.000344 0.762246 -0.001493
1204.000000 2.322201 1.000336 0.765403 -0.001459
1205.000000 2.286133 1.000328 0.768588 -0.001425
1206.000000 2.249896 1.000320 0.771801 -0.001391
1207.000000 2.213497 1.000313 0.775042 -0.001357
1208.000000 2.176939 1.000305 0.778311 -0.001324
1209.000000 2.140230 1.000297 0.781607 -0.001291
1210.000000 2.103375 1.000290 0.784931 -0.001259
1211.000000 2.066379 1.000283 0.788281 -0.001226
1212.000000 2.029251 1.000275 0.791658 -0.001195
1213.000000 1.991996 1.000268 0.795061 -0.001163
1214.000000 1.954622 1.000261 0.798489 -0.001132
1215.000000 1.917138 1.000254 0.801942 -0.001102
1216.000000 1.879551 1.000247 0.805420 -0.001071
1217.000000 1.841869 1.000240 0.808922 -0.001041
1218.000000 1.804103 1.000233 0.812447 -0.001012
1219.000000 1.766262 1.000226 0.815994 -0.000982
1220.000000 1.728355 1.000220 0.819563 -0.000954
1221.000000 1.690393 1.000213 0.823153 -0.000925
1222.000000 1.652388 1.000207 0.826762 -0.000897
1223.000000 1.614350 1.000200 0.830391 -0.000869
1224.000000 1.576292 1.000194 0.834037 -0.000842
1225.000000 1.538227 1.000188 0.837700 -0.000815
1226.000000 1.500167 1.000182 0.841379 -0.000789
1227.000000 1.462126 1.000176 0.845072 -0.000763
1228.000000 1.424118 1.000170 0.848778 -0.000737
1229.000000 1.386159 1.000164 0.852495 -0.000712
1230.000000 1.348262 1.000158 0.856223 -0.000687
1231.000000 1.310446 1.000153 0.859959 -0.000663
1232.000000 1.272724 1.000147 0.863702 -0.000638
1233.000000 1.235116 1.000142 0.867449 -0.000615
1234.000000 1.197638 1.000136 0.871200 -0.000592
1235.000000 1.160310 1.000131 0.874953 -0.000569
1236.000000 1.123148 1.000126 0.878704 -0.000546
1237.000000 1.086174 1.000121 0.882452 -0.000525
1238.000000 1.049406 1.000116 0.886196 -0.000503
1239.000000 1.012867 1.000111 0.889932 -0.000482
1240.000000 0.976575 1.000106 0.893658 -0.000461
1241.000000 0.940555 1.000102 0.897372 -0.000441
1242.000000 0.904826 1.000097 0.901070 -0.000421
1243.000000 0.869414 1.000093 0.904752 -0.000402
1244.000000 0.834339 1.000088 0.908412 -0.000383
1245.000000 0.799628 1.000084 0.912050 -0.000364
1246.000000 0.765302 1.000080 0.915661 -0.000346
1247.000000 0.731389 1.000076 0.919244 -0.000329
1248.000000 0.697911 1.000072 0.922793 -0.000312
1249.000000 0.664896 1.000068 0.926308 -0.000295
1250.000000 0.632368 1.000064 0.929783 -0.000279
1251.000000 0.600355 1.000061 0.933216 -0.000263
1252.000000 0.568881 1.000057 0.936604 -0.000247
1253.000000 0.537975 1.000054 0.939942 -0.000232
1254.000000 0.507663 1.000050 0.943228 -0.000218
1255.000000 0.477973 1.000047 0.946458 -0.000204
1256.000000 0.448930 1.000044 0.949628 -0.000190
1257.000000 0.420563 1.000041 0.952734 -0.000177
1258.000000 0.392899 1.000038 0.955774 -0.000165
1259.000000 0.365964 1.000035 0.958742 -0.000152
1260.000000 0.339787 1.000032 0.961636 -0.000141
1261.000000 0.314393 1.000030 0.964451 -0.000129
1262.000000 0.289810 1.000027 0.967185 -0.000119
1263.000000 0.266063 1.000025 0.969833 -0.000108
1264.000000 0.243179 1.000023 0.972391 -0.000098
1265.000000 0.221184 1.000021 0.974857 -0.000089
1266.000000 0.200101 1.000019 0.977226 -0.000080
1267.000000 0.179956 1.000017 0.979495 -0.000072
1268.000000 0.160772 1.000015 0.981661 -0.000064
1269.000000 0.142573 1.000013 0.983720 -0.000056
1270.000000 0.125380 1.000011 0.985669 -0.000049
1271.000000 0.109215 1.000010 0.987505 -0.000042
1272.000000 0.094098 1.000008 0.989225 -0.000036
1273.000000 0.080049 1.000007 0.990826 -0.000031
1274.000000 0.067086 1.000006 0.992306 -0.000025
1275.000000 0.055226 1.000005 0.993662 -0.000021
1276.000000 0.044485 1.000004 0.994892 -0.000017
1277.000000 0.034879 1.000003 0.995993 -0.000013
1278.000000 0.026419 1.000002 0.996963 -0.000009
1279.000000 0.019120 1.000002 0.997801 -0.000007
1280.000000 0.012990 1.000001 0.998506 -0.000004
1281.000000 0.008040 1.000001 0.999075 -0.000002
1282.000000 0.004277 1.000000 0.999508 -0.000001
1283.000000 0.001707 1.000000 0.999803 -0.000000
1284.000000 0.000335 1.000000 0.999961 0.000000
1285.000000 0.000163 1.000000 0.999981 0.000000
1286.000000 0.001194 1.000000 0.999863 -0.000000
1287.000000 0.003427 1.000000 0.999606 -0.000001
1288.000000 0.006859 1.000001 0.999211 -0.000003
1289.000000 0.011488 1.000001 0.998678 -0.000005
1290.000000 0.017309 1.000002 0.998009 -0.000007
1291.000000 0.024314 1.000002 0.997205 -0.000010
1292.000000 0.032496 1.000003 0.996266 -0.000013
1293.000000 0.041844 1.000004 0.995194 -0.000017
1294.000000 0.052347 1.000005 0.993991 -0.000022
1295.000000 0.063992 1.000006 0.992660 -0.000026
1296.000000 0.076765 1.000007 0.991201 -0.000032
1297.000000 0.090649 1.000009 0.989618 -0.000037
1298.000000 0.105629 1.000010 0.987913 -0.000043
1299.000000 0.121685 1.000012 0.986088 -0.000050
1300.000000 0.138798 1.000013 0.984147 -0.000057
1301.000000 0.156946 1.000015 0.982093 -0.000065
1302.000000 0.176109 1.000017 0.979929 -0.000073
1303.000000 0.196263 1.000019 0.977658 -0.000082
1304.000000 0.217384 1.000021 0.975283 -0.000091
1305.000000 0.239448 1.000023 0.972809 -0.000100
1306.000000 0.262429 1.000025 0.970239 -0.000110
1307.000000 0.286301 1.000028 0.967576 -0.000120
1308.000000 0.311037 1.000030 0.964824 -0.000131
1309.000000 0.336610 1.000033 0.961988 -0.000143
1310.000000 0.362992 1.000036 0.959070 -0.000154
1311.000000 0.390155 1.000038 0.956076 -0.000167
1312.000000 0.418071 1.000041 0.953008 -0.000179
1313.000000 0.446711 1.000044 0.949871 -0.000193
1314.000000 0.476046 1.000048 0.946668 -0.000206
1315.000000 0.506047 1.000051 0.943404 -0.000220
1316.000000 0.536686 1.000054 0.940082 -0.000235
1317.000000 0.567934 1.000058 0.936706 -0.000250
1318.000000 0.599762 1.000061 0.933280 -0.000265
1319.000000 0.632142 1.000065 0.929807 -0.000281
1320.000000 0.665046 1.000069 0.926292 -0.000298
1321.000000 0.698446 1.000072 0.922737 -0.000314
1322.000000 0.732314 1.000076 0.919146 -0.000332
1323.000000 0.766624 1.000081 0.915522 -0.000349
1324.000000 0.801349 1.000085 0.911869 -0.000367
1325.000000 0.836462 1.000089 0.908190 -0.000386
1326.000000 0.871939 1.000093 0.904489 -0.000405
1327.000000 0.907753 1.000098 0.900767 -0.000424
1328.000000 0.943881 1.000102 0.897028 -0.000444
1329.000000 0.980299 1.000107 0.893275 -0.000465
1330.000000 1.016983 1.000112 0.889510 -0.000485
1331.000000 1.053910 1.000117 0.885736 -0.000507
1332.000000 1.091059 1.000122 0.881956 -0.000528
1333.000000 1.128408 1.000127 0.878172 -0.000550
1334.000000 1.165937 1.000132 0.874386 -0.000573
1335.000000 1.203625 1.000137 0.870600 -0.000595
1336.000000 1.241452 1.000143 0.866817 -0.000619
1337.000000 1.279401 1.000148 0.863038 -0.000642
1338.000000 1.317453 1.000154 0.859265 -0.000667
1339.000000 1.355590 1.000159 0.855501 -0.000691
1340.000000 1.393796 1.000165 0.851746 -0.000716
1341.000000 1.432054 1.000171 0.848003 -0.000741
1342.000000 1.470349 1.000177 0.844272 -0.000767
1343.000000 1.508666 1.000183 0.840556 -0.000793
1344.000000 1.546991 1.000189 0.836855 -0.000820
1345.000000 1.585310 1.000195 0.833172 -0.000847
1346.000000 1.623610 1.000201 0.829506 -0.000874
1347.000000 1.661878 1.000208 0.825859 -0.000902
1348.000000 1.700102 1.000214 0.822233 -0.000930
1349.000000 1.738271 1.000221 0.818628 -0.000958
1350.000000 1.776375 1.000227 0.815044 -0.000987
1351.000000 1.814402 1.000234 0.811484 -0.001017
1352.000000 1.852343 1.000241 0.807947 -0.001046
1353.000000 1.890188 1.000248 0.804434 -0.001076
1354.000000 1.927929 1.000255 0.800947 -0.001107
1355.000000 1.965556 1.000262 0.797484 -0.001137
1356.000000 2.003063 1.000269 0.794048 -0.001168
1357.000000 2.040441 1.000276 0.790638 -0.001200
1358.000000 2.077684 1.000284 0.787256 -0.001232
1359.000000 2.114784 1.000291 0.783900 -0.001264
1360.000000 2.151735 1.000299 0.780572 -0.001297
1361.000000 2.188532 1.000306 0.777273 -0.001329
1362.000000 2.225168 1.000314 0.774001 -0.001363
1363.000000 2.261638 1.000322 0.770758 -0.001396
1364.000000 2.297937 1.000329 0.767544 -0.001430
1365.000000 2.334061 1.000337 0.764358 -0.001465
1366.000000 2.370005 1.000345 0.761202 -0.001499
1367.000000 2.405766 1.000353 0.758074 -0.001534
1368.000000 2.441338 1.000362 0.754976 -0.001569
1369.000000 2.476720 1.000370 0.751907 -0.001605
1370.000000 2.511907 1.000378 0.748867 -0.001641
1371.000000 2.546897 1.000386 0.745856 -0.001677
1372.000000 2.581686 1.000395 0.742875 -0.001714
1373.000000 2.616273 1.000403 0.739923 -0.001751
1374.000000 2.650655 1.000412 0.737000 -0.001788
1375.000000 2.684829 1.000420 0.734106 -0.001825
1376.000000 2.718794 1.000429 0.731241 -0.001863
1377.000000 2.752548 1.000438 0.728404 -0.001901
1378.000000 2.786089 1.000447 0.725597 -0.001939
1379.000000 2.819417 1.000456 0.722818 -0.001978
1380.000000 2.852529 1.000465 0.720068 -0.002017
1381.000000 2.885424 1.000474 0.717346 -0.002056
1382.000000 2.918102 1.000483 0.714652 -0.002096
1383.000000 2.950562 1.000492 0.711987 -0.002136
1384.000000 2.982803 1.000501 0.709349 -0.002176
1385.000000 3.014824 1.000510 0.706739 -0.002216
1386.000000 3.046625 1.000520 0.704156 -0.002257
1387.000000 3.078206 1.000529 0.701600 -0.002297
1388.000000 3.109566 1.000539 0.699072 -0.002338
1389.000000 3.140705 1.000548 0.696570 -0.002380
1390.000000 3.171623 1.000558 0.694095 -0.002421
1391.000000 3.202321 1.000567 0.691646 -0.002463
1392.000000 3.232797 1.000577 0.689224 -0.002505
1393.000000 3.263053 1.000587 0.686827 -0.002548
1394.000000 3.293088 1.000597 0.684456 -0.002590
1395.000000 3.322903 1.000607 0.682111 -0.002633
1396.000000 3.352499 1.000616 0.679790 -0.002676
1397.000000 3.381875 1.000626 0.677495 -0.002719
1398.000000 3.411033 1.000636 0.675225 -0.002763
1399.000000 3.439972 1.000646 0.672979 -0.002806
1400.000000 3.468693 1.000657 0.670757 -0.002850
1401.000000 3.497198 1.000667 0.668560 -0.002894
1402.000000 3.525486 1.000677 0.666386 -0.002938
1403.000000 3.553559 1.000687 0.664235 -0.002983
1404.000000 3.581417 1.000697 0.662108 -0.003027
1405.000000 3.609061 1.000708 0.660005 -0.003072
1406.000000 3.636492 1.000718 0.657923 -0.003117
1407.000000 3.663711 1.000729 0.655865 -0.003162
1408.000000 3.690718 1.000739 0.653829 -0.003208
1409.000000 3.717515 1.000749 0.651815 -0.003253
1410.000000 3.744103 1.000760 0.649823 -0.003299
1411.000000 3.770482 1.000771 0.647852 -0.003345
1412.000000 3.796653 1.000781 0.645903 -0.003391
1413.000000 3.822618 1.000792 0.643975 -0.003437
1414.000000 3.848377 1.000802 0.642068 -0.003483
1415.000000 3.873933 1.000813 0.640182 -0.003530
1416.000000 3.899284 1.000824 0.638316 -0.003576
1417.000000 3.924434 1.000835 0.636471 -0.003623
1418.000000 3.949382 1.000845 0.634645 -0.003670
1419.000000 3.974130 1.000856 0.632839 -0.003717
1420.000000 3.998679 1.000867 0.631053 -0.003764
1421.000000 4.023030 1.000878 0.629287 -0.003811
1422.000000 4.047184 1.000889 0.627539 -0.003858
1423.000000 4.071143 1.000900 0.625811 -0.003906
1424.000000 4.094907 1.000911 0.624101 -0.003953
1425.000000 4.118478 1.000922 0.622409 -0.004001
1426.000000 4.141856 1.000933 0.620736 -0.004048
1427.000000 4.165043 1.000944 0.619082 -0.004096
1428.000000 4.188040 1.000955 0.617445 -0.004144
1429.000000 4.210848 1.000966 0.615825 -0.004192
1430.000000 4.233469 1.000977 0.614224 -0.004240
1431.000000 4.255902 1.000988 0.612639 -0.004288
1432.000000 4.278150 1.000999 0.611072 -0.004336
1433.000000 4.300214 1.001010 0.609522 -0.004384
1434.000000 4.322095 1.001021 0.607988 -0.004433
1435.000000 4.343793 1.001032 0.606471 -0.004481
1436.000000 4.365310 1.001044 0.604971 -0.004529
1437.000000 4.386647 1.001055 0.603487 -0.004578
1438.000000 4.407805 1.001066 0.602018 -0.004626
1439.000000 4.428786 1.001077 0.600566 -0.004675
1440.000000 4.449590 1.001088 0.599129 -0.004723
1441.000000 4.470218 1.001099 0.597708 -0.004772
1442.000000 4.490672 1.001111 0.596302 -0.004820
1443.000000 4.510952 1.001122 0.594912 -0.004869
1444.000000 4.531060 1.001133 0.593536 -0.004917
1445.000000 4.550997 1.001144 0.592175 -0.004966
1446.000000 4.570763 1.001155 0.590829 -0.005014
1447.000000 4.590361 1.001167 0.589498 -0.005063
1448.000000 4.609790 1.001178 0.588180 -0.005112
1449.000000 4.629052 1.001189 0.586877 -0.005160
1450.000000 4.648147 1.001200 0.585589 -0.005209
1451.000000 4.667078 1.001211 0.584314 -0.005257
1452.000000 4.685845 1.001222 0.583053 -0.005306
1453.000000 4.704449 1.001234 0.581805 -0.005354
1454.000000 4.722890 1.001245 0.580571 -0.005402
1455.000000 4.741171 1.001256 0.579351 -0.005451
1456.000000 4.759291 1.001267 0.578143 -0.005499
1457.000000 4.777252 1.001278 0.576949 -0.005547
1458.000000 4.795055 1.001289 0.575768 -0.005596
1459.000000 4.812701 1.001300 0.574599 -0.005644
1460.000000 4.830190 1.001312 0.573443 -0.005692
1461.000000 4.847524 1.001323 0.572300 -0.005740
1462.000000 4.864703 1.001334 0.571169 -0.005788
1463.000000 4.881729 1.001345 0.570051 -0.005836
1464.000000 4.898602 1.001356 0.568944 -0.005883
1465.000000 4.915324 1.001367 0.567850 -0.005931
1466.000000 4.931894 1.001378 0.566768 -0.005979
1467.000000 4.948315 1.001389 0.565698 -0.006026
1468.000000 4.964586 1.001400 0.564639 -0.006074
1469.000000 4.980709 1.001410 0.563592 -0.006121
1470.000000 4.996685 1.001421 0.562556 -0.006168
1471.000000 5.012514 1.001432 0.561532 -0.006215
1472.000000 5.028197 1.001443 0.560519 -0.006262
1473.000000 5.043735 1.001454 0.559517 -0.006309
1474.000000 5.059129 1.001465 0.558526 -0.006356
1475.000000 5.074380 1.001475 0.557546 -0.006402
1476.000000 5.089488 1.001486 0.556577 -0.006449
1477.000000 5.104454 1.001497 0.555619 -0.006495
1478.000000 5.119280 1.001507 0.554672 -0.006541
1479.000000 5.133965 1.001518 0.553735 -0.006587
1480.000000 5.148511 1.001529 0.552808 -0.006633
1481.000000 5.162918 1.001539 0.551892 -0.006679
1482.000000 5.177187 1.001550 0.550986 -0.006724
1483.000000 5.191319 1.001560 0.550090 -0.006769
1484.000000 5.205314 1.001570 0.549205 -0.006815
1485.000000 5.219173 1.001581 0.548329 -0.006860
1486.000000 5.232898 1.001591 0.547463 -0.006904
1487.000000 5.246488 1.001601 0.546608 -0.006949
1488.000000 5.259944 1.001612 0.545761 -0.006993
1489.000000 5.273267 1.001622 0.544925 -0.007038
1490.000000 5.286458 1.001632 0.544098 -0.007082
1491.000000 5.299518 1.001642 0.543280 -0.007126
1492.000000 5.312446 1.001652 0.542472 -0.007169
1493.000000 5.325244 1.001662 0.541674 -0.007213
1494.000000 5.337912 1.001672 0.540884 -0.007256
1495.000000 5.350451 1.001682 0.540104 -0.007299
1496.000000 5.362861 1.001692 0.539333 -0.007342
1497.000000 5.375144 1.001702 0.538571 -0.007384
1498.000000 5.387300 1.001712 0.537818 -0.007427
1499.000000 5.399328 1.001721 0.537073 -0.007469
1500.000000 5.411231 1.001731 0.536338 -0.007510
1501.000000 5.423008 1.001741 0.535611 -0.007552
1502.000000 5.434661 1.001750 0.534893 -0.007593
1503.000000 5.446189 1.001760 0.534184 -0.007635
1504.000000 5.457593 1.001769 0.533483 -0.007675
1505.000000 5.468875 1.001778 0.532790 -0.007716
1506.000000 5.480033 1.001788 0.532106 -0.007756
1507.000000 5.491070 1.001797 0.531431 -0.007796
1508.000000 5.501985 1.001806 0.530763 -0.007836
1509.000000 5.512779 1.001815 0.530104 -0.007876
1510.000000 5.523452 1.001824 0.529453 -0.007915
1511.000000 5.534006 1.001833 0.528810 -0.007954
1512.000000 5.544440 1.001842 0.528175 -0.007993
1513.000000 5.554755 1.001851 0.527548 -0.008031
1514.000000 5.564951 1.001860 0.526929 -0.008069
1515.000000 5.575030 1.001868 0.526318 -0.008107
1516.000000 5.584991 1.001877 0.525715 -0.008144
1517.000000 5.594835 1.001886 0.525120 -0.008181
1518.000000 5.604563 1.001894 0.524532 -0.008218
1519.000000 5.614174 1.001903 0.523952 -0.008255
1520.000000 5.623670 1.001911 0.523379 -0.008291
1521.000000 5.633051 1.001919 0.522814 -0.008327
1522.000000 5.642317 1.001928 0.522257 -0.008363
1523.000000 5.651468 1.001936 0.521707 -0.008398
1524.000000 5.660506 1.001944 0.521164 -0.008433
1525.000000 5.669430 1.001952 0.520629 -0.008468
1526.000000 5.678242 1.001960 0.520101 -0.008502
1527.000000 5.686940 1.001967 0.519581 -0.008536
1528.000000 5.695527 1.001975 0.519067 -0.008570
1529.000000 5.704002 1.001983 0.518561 -0.008603
1530.000000 5.712365 1.001991 0.518062 -0.008636
1531.000000 5.720618 1.001998 0.517570 -0.008668
1532.000000 5.728759 1.002005 0.517085 -0.008701
1533.000000 5.736791 1.002013 0.516607 -0.008733
1534.000000 5.744712 1.002020 0.516136 -0.008764
1535.000000 5.752525 1.002027 0.515672 -0.008795
1536.000000 5.760228 1.002034 0.515215 -0.008826
1537.000000 5.767822 1.002041 0.514765 -0.008856
1538.000000 5.775308 1.002048 0.514321 -0.008886
1539.000000 5.782686 1.002055 0.513885 -0.008916
1540.000000 5.789956 1.002062 0.513455 -0.008945
1541.000000 5.797118 1.002069 0.513032 -0.008974
1542.000000 5.804174 1.002075 0.512615 -0.009003
1543.000000 5.811123 1.002082 0.512205 -0.009031
1544.000000 5.817965 1.002088 0.511802 -0.009059
1545.000000 5.824702 1.002094 0.511405 -0.009086
1546.000000 5.831332 1.002101 0.511015 -0.009113
1547.000000 5.837857 1.002107 0.510631 -0.009140
1548.000000 5.844277 1.002113 0.510254 -0.009166
1549.000000 5.850592 1.002119 0.509883 -0.009192
1550.000000 5.856803 1.002125 0.509518 -0.009217
1551.000000 5.862909 1.002130 0.509160 -0.009242
1552.000000 5.868911 1.002136 0.508809 -0.009267
1553.000000 5.874809 1.002142 0.508463 -0.009291
1554.000000 5.880604 1.002147 0.508124 -0.009315
1555.000000 5.886296 1.002153 0.507791 -0.009338
1556.000000 5.891885 1.002158 0.507465 -0.009361
1557.000000 5.897371 1.002163 0.507144 -0.009383
1558.000000 5.902755 1.002168 0.506830 -0.009405
1559.000000 5.908036 1.002173 0.506522 -0.009427
1560.000000 5.913216 1.002178 0.506220 -0.009448
1561.000000 5.918294 1.002183 0.505924 -0.009469
1562.000000 5.923270 1.002187 0.505634 -0.009489
1563.000000 5.928145 1.002192 0.505351 -0.009509
1564.000000 5.932920 1.002197 0.505073 -0.009529
1565.000000 5.937593 1.002201 0.504801 -0.009548
1566.000000 5.942166 1.002205 0.504535 -0.009567
1567.000000 5.946638 1.002209 0.504276 -0.009585
1568.000000 5.951011 1.002214 0.504022 -0.009603
1569.000000 5.955284 1.002218 0.503774 -0.009620
1570.000000 5.959456 1.002221 0.503532 -0.009637
1571.000000 5.963530 1.002225 0.503296 -0.009653
1572.000000 5.967504 1.002229 0.503066 -0.009669
1573.000000 5.971379 1.002233 0.502841 -0.009685
1574.000000 5.975154 1.002236 0.502623 -0.009700
1575.000000 5.978832 1.002239 0.502410 -0.009714
1576.000000 5.982410 1.002243 0.502203 -0.009729
1577.000000 5.985890 1.002246 0.502002 -0.009742
1578.000000 5.989272 1.002249 0.501807 -0.009755
1579.000000 5.992556 1.002252 0.501617 -0.009768
1580.000000 5.995742 1.002255 0.501433 -0.009781
1581.000000 5.998831 1.002257 0.501255 -0.009793
1582.000000 6.001821 1.002260 0.501082 -0.009804
1583.000000 6.004714 1.002263 0.500915 -0.009815
1584.000000 6.007510 1.002265 0.500754 -0.009825
1585.000000 6.010209 1.002267 0.500599 -0.009835
1586.000000 6.012811 1.002270 0.500449 -0.009845
1587.000000 6.015316 1.002272 0.500304 -0.009854
