# z LM (E,E) abs(P1) alpha
74.200000 0.000001 1.000000 1.000000 0.000000
74.266667 0.000001 1.000000 1.000000 0.000000
74.333333 0.000001 1.000000 1.000000 0.000001
74.400000 0.000001 1.000000 1.000000 0.000001
74.466667 0.000001 1.000000 1.000000 0.000001
74.533333 0.000001 1.000000 1.000000 0.000001
74.600000 0.000001 1.000000 1.000000 0.000001
74.666667 0.000001 1.000000 1.000000 0.000001
74.733333 0.000001 1.000000 1.000000 0.000001
74.800000 0.000001 1.000000 1.000000 0.000001
74.866667 0.000001 1.000000 1.000000 0.000001
74.933333 0.000001 1.000000 1.000000 0.000001
75.000000 0.000001 1.000000 1.000000 0.000001
75.066667 0.000001 1.000000 1.000000 0.000001
75.133333 0.000001 1.000000 1.000000 0.000001
75.200000 0.000001 1.000000 1.000000 0.000001
75.266667 0.000001 1.000000 1.000000 0.000001
75.333333 0.000001 1.000000 1.000000 0.000001
75.400000 0.000001 1.000000 1.000000 0.000001
75.466667 0.000001 1.000000 1.000000 0.000001
75.533333 0.000001 1.000000 1.000000 0.000001
75.600000 0.000001 1.000000 1.000000 0.000001
75.666667 0.000001 1.000000 1.000000 0.000001
75.733333 0.000001 1.000000 1.000000 0.000001
75.800000 0.000001 1.000000 1.000000 0.000001
75.866667 0.000001 1.000000 1.000000 0.000001
75.933333 0.000001 1.000000 1.000000 0.000001
76.000000 0.000001 1.000000 1.000000 0.000001
76.066667 0.000001 1.000000 1.000000 0.000001
76.133333 0.000001 1.000000 1.000000 0.000001
76.200000 0.000001 1.000000 1.000000 0.000001
76.266667 0.000001 1.000000 1.000000 0.000001
76.333333 0.000001 1.000000 1.000000 0.000001
76.400000 0.000001 1.000000 1.000000 0.000001
76.466667 0.000001 1.000000 1.000000 0.000001
76.533333 0.000001 1.000000 1.000000 0.000001
76.600000 0.000001 1.000000 1.000000 0.000001
76.666667 0.000001 1.000000 1.000000 0.000001
76.733333 0.000001 1.000000 1.000000 0.000001
76.800000 0.000001 1.000000 1.000000 0.000001
76.866667 0.000001 1.000000 1.000000 0.000001
76.933333 0.000001 1.000000 1.000000 0.000001
77.000000 0.000001 1.000000 1.000000 0.000001
77.066667 0.000001 1.000000 1.000000 0.000001
77.133333 0.000001 1.000000 1.000000 0.000001
77.200000 0.000001 1.000000 1.000000 0.000001
77.266667 0.000001 1.000000 1.000000 0.000001
77.333333 0.000001 1.000000 1.000000 0.000001
77.400000 0.000001 1.000000 1.000000 0.000001
77.466667 0.000001 1.000000 1.000000 0.000001
77.533333 0.000001 1.000000 1.000000 0.000001
77.600000 0.000001 1.000000 1.000000 0.000001
77.666667 0.000001 1.000000 1.000000 0.000001
77.733333 0.000001 1.000000 1.000000 0.000001
77.800000 0.000001 1.000000 1.000000 0.000001
77.866667 0.000001 1.000000 1.000000 0.000001
77.933333 0.000001 1.000000 1.000000 0.000001
78.000000 0.000001 1.000000 1.000000 0.000001
78.066667 0.000001 1.000000 1.000000 0.000001
78.133333 0.000001 1.000000 1.000000 0.000001
78.200000 0.000001 1.000000 1.000000 0.000001
78.266667 0.000001 1.000000 1.000000 0.000001
78.333333 0.000001 1.000000 1.000000 0.000001
78.400000 0.000001 1.000000 1.000000 0.000001
78.466667 0.000001 1.000000 1.000000 0.000001
78.533333 0.000001 1.000000 1.000000 0.000001
78.600000 0.000001 1.000000 1.000000 0.000001
78.666667 0.000001 1.000000 1.000000 0.000001
78.733333 0.000001 1.000000 1.000000 0.000001
78.800000 0.000001 1.000000 1.000000 0.000001
78.866667 0.000001 1.000000 1.000000 0.000001
78.933333 0.000001 1.000000 1.000000 0.000001
79.000000 0.000001 1.000000 1.000000 0.000001
79.066667 0.000001 1.000000 1.000000 0.000001
79.133333 0.000001 1.000000 1.000000 0.000001
79.200000 0.000001 1.000000 1.000000 0.000001
79.266667 0.000001 1.000000 1.000000 0.000001
79.333333 0.000001 1.000000 1.000000 0.000001
79.400000 0.000001 1.000000 1.000000 0.000001
79.466667 0.000001 1.000000 1.000000 0.000001
79.533333 0.000001 1.000000 1.000000 0.000001
79.600000 0.000001 1.000000 1.000000 0.000001
79.666667 0.000001 1.000000 1.000000 0.000001
79.733333 0.000001 1.000000 1.000000 0.000001
79.800000 0.000001 1.000000 1.000000 0.000001
79.866667 0.000001 1.000000 1.000000 0.000001
79.933333 0.000001 1.000000 1.000000 0.000001
80.000000 0.000001 1.000000 1.000000 0.000001
80.066667 0.000001 1.000000 1.000000 0.000001
80.133333 0.000001 1.000000 1.000000 0.000001
80.200000 0.000001 1.000000 1.000000 0.000001
80.266667 0.000001 1.000000 1.000000 0.000001
80.333333 0.000001 1.000000 1.000000 0.000001
80.400000 0.000001 1.000000 1.000000 0.000001
80.466667 0.000001 1.000000 1.000000 0.000001
80.533333 0.000001 1.000000 1.000000 0.000001
80.600000 0.000001 1.000000 1.000000 0.000001
80.666667 0.000001 1.000000 1.000000 0.000001
80.733333 0.000001 1.000000 1.000000 0.000001
80.800000 0.000001 1.000000 1.000000 0.000001
80.866667 0.000001 1.000000 1.000000 0.000001
80.933333 0.000001 1.000000 1.000000 0.000001
81.000000 0.000001 1.000000 1.000000 0.000001
81.066667 0.000001 1.000000 1.000000 0.000001
81.133333 0.000001 1.000000 1.000000 0.000001
81.200000 0.000001 1.000000 1.000000 0.000001
81.266667 0.000001 1.000000 1.000000 0.000001
81.333333 0.000001 1.000000 1.000000 0.000001
81.400000 0.000001 1.000000 1.000000 0.000001
81.466667 0.000001 1.000000 1.000000 0.000001
81.533333 0.000001 1.000000 1.000000 0.000001
81.600000 0.000001 1.000000 1.000000 0.000001
81.666667 0.000001 1.000000 1.000000 0.000001
81.733333 0.000001 1.000000 1.000000 0.000001
81.800000 0.000001 1.000000 1.000000 0.000001
81.866667 0.000001 1.000000 1.000000 0.000001
81.933333 0.000001 1.000000 1.000000 0.000001
82.000000 0.000001 1.000000 1.000000 0.000001
82.066667 0.000001 1.000000 1.000000 0.000001
82.133333 0.000001 1.000000 1.000000 0.000001
82.200000 0.000001 1.000000 1.000000 0.000001
82.266667 0.000001 1.000000 1.000000 0.000001
82.333333 0.000001 1.000000 1.000000 0.000001
82.400000 0.000001 1.000000 1.000000 0.000001
82.466667 0.000001 1.000000 1.000000 0.000000
82.533333 0.000001 1.000000 1.000000 0.000000
82.600000 0.000001 1.000000 1.000000 0.000000
82.666667 0.000001 1.000000 1.000000 0.000000
82.733333 0.000001 1.000000 1.000000 0.000000
82.800000 0.000001 1.000000 1.000000 0.000000
82.866667 0.000001 1.000000 1.000000 0.000000
82.933333 0.000001 1.000000 1.000000 0.000000
83.000000 0.000001 1.000000 1.000000 0.000000
83.066667 0.000001 1.000000 1.000000 0.000000
83.133333 0.000001 1.000000 1.000000 0.000000
83.200000 0.000001 1.000000 1.000000 0.000000
83.266667 0.000001 1.000000 1.000000 0.000000
83.333333 0.000001 1.000000 1.000000 0.000000
83.400000 0.000001 1.000000 1.000000 0.000000
83.466667 0.000001 1.000000 1.000000 0.000000
83.533333 0.000001 1.000000 1.000000 0.000000
83.600000 0.000000 1.000000 1.000000 0.000000
83.666667 0.000000 1.000000 1.000000 0.000000
83.733333 0.000000 1.000000 1.000000 0.000000
83.800000 0.000000 1.000000 1.000000 0.000000
83.866667 0.000000 1.000000 1.000000 0.000000
83.933333 0.000000 1.000000 1.000000 0.000000
84.000000 0.000000 1.000000 1.000000 0.000000
84.066667 0.000000 1.000000 1.000000 0.000000
84.133333 0.000000 1.000000 1.000000 0.000000
84.200000 0.000000 1.000000 1.000000 0.000000
84.266667 0.000000 1.000000 1.000000 0.000000
84.333333 0.000000 1.000000 1.000000 0.000000
84.400000 0.000000 1.000000 1.000000 0.000000
84.466667 0.000000 1.000000 1.000000 0.000000
84.533333 0.000000 1.000000 1.000000 0.000000
84.600000 0.000000 1.000000 1.000000 0.000000
84.666667 0.000000 1.000000 1.000000 0.000000
84.733333 0.000000 1.000000 1.000000 0.000000
84.800000 0.000000 1.000000 1.000000 0.000000
84.866667 0.000000 1.000000 1.000000 0.000000
84.933333 0.000000 1.000000 1.000000 0.000000
85.000000 0.000000 1.000000 1.000000 0.000000
85.066667 0.000000 1.000000 1.000000 0.000000
85.133333 0.000000 1.000000 1.000000 0.000000
85.200000 0.000000 1.000000 1.000000 0.000000
85.266667 0.000000 1.000000 1.000000 0.000000
85.333333 0.000000 1.000000 1.000000 0.000000
85.400000 0.000000 1.000000 1.000000 0.000000
85.466667 0.000000 1.000000 1.000000 0.000000
85.533333 0.000000 1.000000 1.000000 0.000000
85.600000 0.000000 1.000000 1.000000 0.000000
85.666667 0.000000 1.000000 1.000000 0.000000
85.733333 0.000000 1.000000 1.000000 0.000000
85.800000 0.000000 1.000000 1.000000 0.000000
85.866667 0.000000 1.000000 1.000000 0.000000
85.933333 0.000000 1.000000 1.000000 0.000000
86.000000 0.000000 1.000000 1.000000 0.000000
86.066667 0.000000 1.000000 1.000000 0.000000
86.133333 0.000000 1.000000 1.000000 0.000000
86.200000 0.000000 1.000000 1.000000 0.000000
86.266667 0.000000 1.000000 1.000000 0.000000
86.333333 0.000000 1.000000 1.000000 0.000000
86.400000 0.000000 1.000000 1.000000 0.000000
86.466667 0.000000 1.000000 1.000000 0.000000
86.533333 0.000000 1.000000 1.000000 0.000000
86.600000 0.000000 1.000000 1.000000 0.000000
86.666667 0.000000 1.000000 1.000000 0.000000
86.733333 0.000000 1.000000 1.000000 0.000000
86.800000 0.000000 1.000000 1.000000 0.000000
86.866667 0.000000 1.000000 1.000000 0.000000
86.933333 0.000000 1.000000 1.000000 0.000000
87.000000 0.000000 1.000000 1.000000 0.000000
87.066667 0.000000 1.000000 1.000000 0.000000
87.133333 0.000000 1.000000 1.000000 0.000000
87.200000 0.000000 1.000000 1.000000 0.000000
87.266667 0.000000 1.000000 1.000000 0.000000
87.333333 0.000000 1.000000 1.000000 0.000000
87.400000 0.000000 1.000000 1.000000 0.000000
87.466667 0.000000 1.000000 1.000000 0.000000
87.533333 0.000000 1.000000 1.000000 0.000000
87.600000 0.000000 1.000000 1.000000 0.000000
87.666667 0.000000 1.000000 1.000000 0.000000
87.733333 0.000000 1.000000 1.000000 0.000000
87.800000 0.000000 1.000000 1.000000 0.000000
87.866667 0.000000 1.000000 1.000000 0.000000
87.933333 0.000000 1.000000 1.000000 0.000000
88.000000 0.000000 1.000000 1.000000 0.000000
88.066667 0.000000 1.000000 1.000000 0.000000
88.133333 0.000001 1.000000 1.000000 0.000000
88.200000 0.000001 1.000000 1.000000 0.000000
88.266667 0.000001 1.000000 1.000000 0.000000
88.333333 0.000001 1.000000 1.000000 0.000000
88.400000 0.000001 1.000000 1.000000 0.000000
88.466667 0.000001 1.000000 1.000000 0.000000
88.533333 0.000001 1.000000 1.000000 0.000000
88.600000 0.000001 1.000000 1.000000 0.000000
88.666667 0.000001 1.000000 1.000000 0.000000
88.733333 0.000001 1.000000 1.000000 0.000000
88.800000 0.000001 1.000000 1.000000 0.000001
88.866667 0.000001 1.000000 1.000000 0.000001
88.933333 0.000001 1.000000 1.000000 0.000001
89.000000 0.000001 1.000000 1.000000 0.000001
89.066667 0.000001 1.000000 1.000000 0.000001
89.133333 0.000001 1.000000 1.000000 0.000001
89.200000 0.000001 1.000000 1.000000 0.000001
89.266667 0.000001 1.000000 1.000000 0.000001
89.333333 0.000001 1.000000 1.000000 0.000001
89.400000 0.000001 1.000000 1.000000 0.000001
89.466667 0.000001 1.000000 1.000000 0.000001
89.533333 0.000001 1.000000 1.000000 0.000001
89.600000 0.000001 1.000000 1.000000 0.000001
89.666667 0.000001 1.000000 1.000000 0.000001
89.733333 0.000001 1.000000 1.000000 0.000001
89.800000 0.000001 1.000000 1.000000 0.000001
89.866667 0.000001 1.000000 1.000000 0.000001
89.933333 0.000001 1.000000 1.000000 0.000001
90.000000 0.000001 1.000000 1.000000 0.000001
90.066667 0.000001 1.000000 1.000000 0.000001
90.133333 0.000001 1.000000 1.000000 0.000001
90.200000 0.000001 1.000000 1.000000 0.000001
90.266667 0.000001 1.000000 1.000000 0.000001
90.333333 0.000001 1.000000 1.000000 0.000001
90.400000 0.000001 1.000000 1.000000 0.000001
90.466667 0.000001 1.000000 1.000000 0.000001
90.533333 0.000001 1.000000 1.000000 0.000001
90.600000 0.000001 1.000000 1.000000 0.000001
90.666667 0.000001 1.000000 1.000000 0.000001
90.733333 0.000001 1.000000 1.000000 0.000001
90.800000 0.000001 1.000000 1.000000 0.000001
90.866667 0.000001 1.000000 1.000000 0.000001
90.933333 0.000001 1.000000 1.000000 0.000001
91.000000 0.000001 1.000000 1.000000 0.000001
91.066667 0.000001 1.000000 1.000000 0.000001
91.133333 0.000001 1.000000 1.000000 0.000001
91.200000 0.000001 1.000000 1.000000 0.000001
91.266667 0.000001 1.000000 1.000000 0.000001
91.333333 0.000001 1.000000 1.000000 0.000001
91.400000 0.000001 1.000000 1.000000 0.000001
91.466667 0.000001 1.000000 1.000000 0.000001
91.533333 0.000001 1.000000 1.000000 0.000001
91.600000 0.000001 1.000000 1.000000 0.000001
91.666667 0.000001 1.000000 1.000000 0.000001
91.733333 0.000001 1.000000 1.000000 0.000001
91.800000 0.000001 1.000000 1.000000 0.000001
91.866667 0.000001 1.000000 1.000000 0.000001
91.933333 0.000001 1.000000 1.000000 0.000001
92.000000 0.000001 1.000000 1.000000 0.000001
92.066667 0.000001 1.000000 1.000000 0.000001
92.133333 0.000001 1.000000 1.000000 0.000001
92.200000 0.000001 1.000000 1.000000 0.000001
92.266667 0.000001 1.000000 1.000000 0.000001
92.333333 0.000001 1.000000 1.000000 0.000001
92.400000 0.000001 1.000000 1.000000 0.000001
92.466667 0.000001 1.000000 1.000000 0.000001
92.533333 0.000001 1.000000 1.000000 0.000001
92.600000 0.000001 1.000000 1.000000 0.000001
92.666667 0.000001 1.000000 1.000000 0.000001
92.733333 0.000001 1.000000 1.000000 0.000001
92.800000 0.000001 1.000000 1.000000 0.000001
92.866667 0.000001 1.000000 1.000000 0.000001
92.933333 0.000001 1.000000 1.000000 0.000001
93.000000 0.000001 1.000000 1.000000 0.000001
93.066667 0.000001 1.000000 1.000000 0.000001
93.133333 0.000001 1.000000 1.000000 0.000001
93.200000 0.000001 1.000000 1.000000 0.000001
93.266667 0.000001 1.000000 1.000000 0.000001
93.333333 0.000001 1.000000 1.000000 0.000001
93.400000 0.000001 1.000000 1.000000 0.000001
93.466667 0.000001 1.000000 1.000000 0.000001
93.533333 0.000001 1.000000 1.000000 0.000001
93.600000 0.000001 1.000000 1.000000 0.000001
93.666667 0.000001 1.000000 1.000000 0.000001
93.733333 0.000001 1.000000 1.000000 0.000001
93.800000 0.000001 1.000000 1.000000 0.000001
93.866667 0.000001 1.000000 1.000000 0.000001
93.933333 0.000001 1.000000 1.000000 0.000001
94.000000 0.000001 1.000000 1.000000 0.000001
94.066667 0.000001 1.000000 1.000000 0.000001
94.133333 0.000001 1.000000 1.000000 0.000001
94.200000 0.000001 1.000000 1.000000 0.000001
94.266667 0.000001 1.000000 1.000000 0.000001
94.333333 0.000001 1.000000 1.000000 0.000001
94.400000 0.000001 1.000000 1.000000 0.000001
94.466667 0.000001 1.000000 1.000000 0.000001
94.533333 0.000001 1.000000 1.000000 0.000001
94.600000 0.000001 1.000000 1.000000 0.000001
94.666667 0.000001 1.000000 1.000000 0.000001
94.733333 0.000001 1.000000 1.000000 0.000001
94.800000 0.000001 1.000000 1.000000 0.000001
94.866667 0.000001 1.000000 1.000000 0.000001
94.933333 0.000001 1.000000 1.000000 0.000001
95.000000 0.000001 1.000000 1.000000 0.000001
95.066667 0.000001 1.000000 1.000000 0.000001
95.133333 0.000001 1.000000 1.000000 0.000001
95.200000 0.000001 1.000000 1.000000 0.000001
95.266667 0.000001 1.000000 1.000000 0.000001
95.333333 0.000001 1.000000 1.000000 0.000001
95.400000 0.000001 1.000000 1.000000 0.000001
95.466667 0.000001 1.000000 1.000000 0.000001
95.533333 0.000001 1.000000 1.000000 0.000001
95.600000 0.000001 1.000000 1.000000 0.000001
95.666667 0.000001 1.000000 1.000000 0.000001
95.733333 0.000001 1.000000 1.000000 0.000001
95.800000 0.000001 1.000000 1.000000 0.000001
95.866667 0.000001 1.000000 1.000000 0.000001
95.933333 0.000001 1.000000 1.000000 0.000001
96.000000 0.000001 1.000000 1.000000 0.000001
96.066667 0.000001 1.000000 1.000000 0.000001
96.133333 0.000001 1.000000 1.000000 0.000001
96.200000 0.000001 1.000000 1.000000 0.000001
96.266667 0.000001 1.000000 1.000000 0.000001
96.333333 0.000001 1.000000 1.000000 0.000001
96.400000 0.000001 1.000000 1.000000 0.000001
96.466667 0.000001 1.000000 1.000000 0.000000
96.533333 0.000001 1.000000 1.000000 0.000000
96.600000 0.000001 1.000000 1.000000 0.000000
96.666667 0.000001 1.000000 1.000000 0.000000
96.733333 0.000001 1.000000 1.000000 0.000000
96.800000 0.000001 1.000000 1.000000 0.000000
96.866667 0.000001 1.000000 1.000000 0.000000
96.933333 0.000001 1.000000 1.000000 0.000000
97.000000 0.000001 1.000000 1.000000 0.000000
97.066667 0.000001 1.000000 1.000000 0.000000
97.133333 0.000001 1.000000 1.000000 0.000000
97.200000 0.000001 1.000000 1.000000 0.000000
97.266667 0.000001 1.000000 1.000000 0.000000
97.333333 0.000001 1.000000 1.000000 0.000000
97.400000 0.000001 1.000000 1.000000 0.000000
97.466667 0.000001 1.000000 1.000000 0.000000
97.533333 0.000001 1.000000 1.000000 0.000000
97.600000 0.000001 1.000000 1.000000 0.000000
97.666667 0.000001 1.000000 1.000000 0.000000
97.733333 0.000001 1.000000 1.000000 0.000000
97.800000 0.000001 1.000000 1.000000 0.000000
97.866667 0.000001 1.000000 1.000000 0.000000
97.933333 0.000001 1.000000 1.000000 0.000000
98.000000 0.000001 1.000000 1.000000 0.000000
98.066667 0.000001 1.000000 1.000000 0.000000
98.133333 0.000000 1.000000 1.000000 0.000000
98.200000 0.000000 1.000000 1.000000 0.000000
98.266667 0.000000 1.000000 1.000000 0.000000
98.333333 0.000000 1.000000 1.000000 0.000000
98.400000 0.000000 1.000000 1.000000 0.000000
98.466667 0.000000 1.000000 1.000000 0.000000
98.533333 0.000000 1.000000 1.000000 0.000000
98.600000 0.000000 1.000000 1.000000 0.000000
98.666667 0.000000 1.000000 1.000000 0.000000
98.733333 0.000000 1.000000 1.000000 0.000000
98.800000 0.000000 1.000000 1.000000 0.000000
98.866667 0.000000 1.000000 1.000000 0.000000
98.933333 0.000000 1.000000 1.000000 0.000000
99.000000 0.000000 1.000000 1.000000 0.000000
99.066667 0.000000 1.000000 1.000000 0.000000
99.133333 0.000000 1.000000 1.000000 0.000000
99.200000 0.000000 1.000000 1.000000 0.000000
99.266667 0.000000 1.000000 1.000000 0.000000
99.333333 0.000000 1.000000 1.000000 0.000000
99.400000 0.000000 1.000000 1.000000 0.000000
99.466667 0.000000 1.000000 1.000000 0.000000
99.533333 0.000000 1.000000 1.000000 0.000000
99.600000 0.000000 1.000000 1.000000 0.000000
99.666667 0.000000 1.000000 1.000000 0.000000
99.733333 0.000000 1.000000 1.000000 0.000000
99.800000 0.000000 1.000000 1.000000 0.000000
99.866667 0.000000 1.000000 1.000000 0.000000
